F,2,Fx,-21.673
F,583,Fx,-160.254
F,1453,Fx,-277.386
F,2317,Fx,571.395
F,3456,Fx,2113.349
F,4769,Fx,2348.248
F,6051,Fx,2317.865
F,7273,Fx,2365.203
F,8397,Fx,2417.529
F,9479,Fx,2457.897
F,10486,Fx,2510.01
F,11403,Fx,2482.003
F,12270,Fx,2430.81
F,13077,Fx,2391.432
F,13827,Fx,1931.908
F,14390,Fx,1445.618
F,14786,Fx,1179.82
F,15110,Fx,377.367


F,2,Fy,34.133
F,583,Fy,169.339
F,1453,Fy,199.872
F,2317,Fy,1431.291
F,3456,Fy,3633.244
F,4769,Fy,4562.683
F,6051,Fy,5244.472
F,7273,Fy,6158.942
F,8397,Fy,7198.602
F,9479,Fy,8489.983
F,10486,Fy,9975.796
F,11403,Fy,10960.66
F,12270,Fy,11800.681
F,13077,Fy,12767.357
F,13827,Fy,11304.035
F,14390,Fy,9203.622
F,14786,Fy,7900.254
F,15110,Fy,2626.447


F,2,Fz,-2.986
F,583,Fz,-14.815
F,1453,Fz,-17.487
F,2317,Fz,-125.222
F,3456,Fz,-317.868
F,4769,Fz,-399.183
F,6051,Fz,-458.832
F,7273,Fz,-538.838
F,8397,Fz,-629.796
F,9479,Fz,-742.777
F,10486,Fz,-872.769
F,11403,Fz,-958.934
F,12270,Fz,-1032.426
F,13077,Fz,-1116.999
F,13827,Fz,-988.975
F,14390,Fz,-805.213
F,14786,Fz,-691.183
F,15110,Fz,-229.784


F,134,Fx,-0.0
F,783,Fx,-0.0
F,1654,Fx,-0.0
F,2575,Fx,-0.0
F,3775,Fx,-0.0
F,5088,Fx,-0.0
F,6348,Fx,-0.0
F,7552,Fx,-0.0
F,8665,Fx,-0.0
F,9735,Fx,-0.0
F,10720,Fx,-0.0
F,11623,Fx,-0.0
F,12479,Fx,-0.0
F,13264,Fx,-0.0
F,13971,Fx,-0.0
F,14490,Fx,-0.0
F,14869,Fx,-0.0
F,15148,Fx,-0.0


F,134,Fy,29.117
F,783,Fy,132.247
F,1654,Fy,135.67
F,2575,Fy,687.584
F,3775,Fy,1954.527
F,5088,Fy,2614.193
F,6348,Fy,3233.29
F,7552,Fy,4143.006
F,8665,Fy,5068.227
F,9735,Fy,5909.331
F,10720,Fy,6807.219
F,11623,Fy,7234.686
F,12479,Fy,7521.017
F,13264,Fy,8106.756
F,13971,Fy,7144.941
F,14490,Fy,5800.383
F,14869,Fy,5043.226
F,15148,Fy,1580.066


F,134,Fz,-2.547
F,783,Fz,-11.57
F,1654,Fz,-11.87
F,2575,Fz,-60.156
F,3775,Fz,-170.999
F,5088,Fz,-228.712
F,6348,Fz,-282.876
F,7552,Fz,-362.466
F,8665,Fz,-443.412
F,9735,Fz,-517.0
F,10720,Fz,-595.554
F,11623,Fz,-632.953
F,12479,Fz,-658.004
F,13264,Fz,-709.249
F,13971,Fz,-625.101
F,14490,Fz,-507.468
F,14869,Fz,-441.225
F,15148,Fz,-138.238
