F,2,Fx,-19.389
F,583,Fx,-150.163
F,1453,Fx,-267.777
F,2317,Fx,697.311
F,3456,Fx,2460.23
F,4769,Fx,2798.13
F,6051,Fx,2846.216
F,7273,Fx,2993.595
F,8397,Fx,3155.386
F,9479,Fx,3323.558
F,10486,Fx,3519.032
F,11403,Fx,3585.659
F,12270,Fx,3611.404
F,13077,Fx,3654.947
F,13827,Fx,3031.405
F,14390,Fx,2315.906
F,14786,Fx,1872.436
F,15110,Fx,378.273


F,2,Fy,34.57
F,583,Fy,171.814
F,1453,Fy,203.463
F,2317,Fy,1466.843
F,3456,Fy,3736.117
F,4769,Fy,4719.535
F,6051,Fy,5465.083
F,7273,Fy,6461.688
F,8397,Fy,7591.363
F,9479,Fy,8982.059
F,10486,Fy,10576.92
F,11403,Fy,11630.975
F,12270,Fy,12522.643
F,13077,Fy,13545.301
F,13827,Fy,11970.167
F,14390,Fy,9702.593
F,14786,Fy,8200.0
F,15110,Fy,1689.244


F,2,Fz,1.512
F,583,Fz,7.516
F,1453,Fz,8.9
F,2317,Fz,64.166
F,3456,Fz,163.434
F,4769,Fz,206.453
F,6051,Fz,239.066
F,7273,Fz,282.662
F,8397,Fz,332.079
F,9479,Fz,392.914
F,10486,Fz,462.68
F,11403,Fz,508.789
F,12270,Fz,547.795
F,13077,Fz,592.53
F,13827,Fz,523.627
F,14390,Fz,424.433
F,14786,Fz,358.704
F,15110,Fz,73.895


F,134,Fx,2.233
F,783,Fx,10.156
F,1654,Fx,10.45
F,2575,Fx,53.392
F,3775,Fx,152.076
F,5088,Fx,204.305
F,6348,Fx,253.975
F,7552,Fx,326.401
F,8665,Fx,400.151
F,9735,Fx,467.196
F,10720,Fx,538.619
F,11623,Fx,573.789
F,12479,Fx,597.771
F,13264,Fx,644.192
F,13971,Fx,567.056
F,14490,Fx,459.01
F,14869,Fx,395.19
F,15148,Fx,86.631


F,134,Fy,29.476
F,783,Fy,134.045
F,1654,Fy,137.916
F,2575,Fy,704.677
F,3775,Fy,2007.149
F,5088,Fy,2696.475
F,6348,Fy,3352.035
F,7552,Fy,4307.931
F,8665,Fy,5281.301
F,9735,Fy,6166.186
F,10720,Fy,7108.849
F,11623,Fy,7573.028
F,12479,Fy,7889.55
F,13264,Fy,8502.237
F,13971,Fy,7484.165
F,14490,Fy,6058.147
F,14869,Fy,5215.829
F,15148,Fy,1143.381


F,134,Fz,1.289
F,783,Fz,5.864
F,1654,Fz,6.033
F,2575,Fz,30.826
F,3775,Fz,87.801
F,5088,Fz,117.956
F,6348,Fz,146.633
F,7552,Fz,188.448
F,8665,Fz,231.027
F,9735,Fz,269.736
F,10720,Fz,310.972
F,11623,Fz,331.277
F,12479,Fz,345.123
F,13264,Fz,371.925
F,13971,Fz,327.39
F,14490,Fz,265.01
F,14869,Fz,228.163
F,15148,Fz,50.016
