F,2,Fx,-24.416
F,583,Fx,-174.362
F,1453,Fx,-294.853
F,2317,Fx,460.784
F,3456,Fx,1811.838
F,4769,Fx,1938.205
F,6051,Fx,1832.143
F,7273,Fx,1789.308
F,8397,Fx,1742.915
F,9479,Fx,1666.36
F,10486,Fx,1587.66
F,11403,Fx,1468.199
F,12270,Fx,1339.031
F,13077,Fx,1215.102
F,13827,Fx,894.815
F,14390,Fx,603.151
F,14786,Fx,448.143
F,15110,Fx,115.981


F,2,Fy,34.254
F,583,Fy,169.877
F,1453,Fy,200.303
F,2317,Fy,1429.006
F,3456,Fy,3600.401
F,4769,Fy,4471.481
F,6051,Fy,5083.732
F,7273,Fy,5917.922
F,8397,Fy,6863.82
F,9479,Fy,8047.315
F,10486,Fy,9414.901
F,11403,Fy,10309.663
F,12270,Fy,11066.279
F,13077,Fy,11922.349
F,13827,Fy,10518.495
F,14390,Fy,8533.72
F,14786,Fy,7265.41
F,15110,Fy,2324.326


F,2,Fz,-1.498
F,583,Fz,-7.431
F,1453,Fz,-8.762
F,2317,Fz,-62.511
F,3456,Fz,-157.497
F,4769,Fz,-195.602
F,6051,Fz,-222.384
F,7273,Fz,-258.876
F,8397,Fz,-300.253
F,9479,Fz,-352.024
F,10486,Fz,-411.849
F,11403,Fz,-450.989
F,12270,Fz,-484.087
F,13077,Fz,-521.535
F,13827,Fz,-460.125
F,14390,Fz,-373.302
F,14786,Fz,-317.82
F,15110,Fz,-101.676


F,134,Fx,-2.213
F,783,Fx,-10.039
F,1654,Fx,-10.272
F,2575,Fx,-52.045
F,3775,Fx,-147.559
F,5088,Fx,-196.039
F,6348,Fx,-240.868
F,7552,Fx,-307.972
F,8665,Fx,-375.949
F,9735,Fx,-437.473
F,10720,Fx,-503.19
F,11623,Fx,-531.819
F,12479,Fx,-549.536
F,13264,Fx,-590.866
F,13971,Fx,-519.63
F,14490,Fx,-420.931
F,14869,Fx,-364.433
F,15148,Fx,-111.337


F,134,Fy,29.203
F,783,Fy,132.499
F,1654,Fy,135.57
F,2575,Fy,686.903
F,3775,Fy,1947.53
F,5088,Fy,2587.383
F,6348,Fy,3179.048
F,7552,Fy,4064.708
F,8665,Fy,4961.88
F,9735,Fy,5773.898
F,10720,Fy,6641.244
F,11623,Fy,7019.105
F,12479,Fy,7252.929
F,13264,Fy,7798.414
F,13971,Fy,6858.223
F,14490,Fy,5555.562
F,14869,Fy,4809.893
F,15148,Fy,1469.452


F,134,Fz,-1.277
F,783,Fz,-5.796
F,1654,Fz,-5.93
F,2575,Fz,-30.048
F,3775,Fz,-85.193
F,5088,Fz,-113.183
F,6348,Fz,-139.065
F,7552,Fz,-177.808
F,8665,Fz,-217.054
F,9735,Fz,-252.575
F,10720,Fz,-290.517
F,11623,Fz,-307.046
F,12479,Fz,-317.275
F,13264,Fz,-341.136
F,13971,Fz,-300.008
F,14490,Fz,-243.024
F,14869,Fz,-210.406
F,15148,Fz,-64.28
