F,2,Fx,-19.226
F,583,Fx,-148.62
F,1453,Fx,-264.501
F,2317,Fx,677.013
F,3456,Fx,2357.797
F,4769,Fx,2618.568
F,6051,Fx,2608.875
F,7273,Fx,2696.833
F,8397,Fx,2799.333
F,9479,Fx,2907.729
F,10486,Fx,3042.537
F,11403,Fx,3069.004
F,12270,Fx,3066.171
F,13077,Fx,3083.21
F,13827,Fx,2547.266
F,14390,Fx,1944.651
F,14786,Fx,1591.477
F,15110,Fx,481.87


F,2,Fy,34.254
F,583,Fy,169.877
F,1453,Fy,200.303
F,2317,Fy,1429.625
F,3456,Fy,3603.578
F,4769,Fy,4480.511
F,6051,Fy,5105.717
F,7273,Fy,5960.718
F,8397,Fy,6937.175
F,9479,Fy,8159.251
F,10486,Fy,9578.638
F,11403,Fy,10536.936
F,12270,Fy,11366.03
F,13077,Fy,12309.554
F,13827,Fy,10908.248
F,14390,Fy,8874.532
F,14786,Fy,7572.229
F,15110,Fy,2426.641


F,2,Fz,-1.498
F,583,Fz,-7.431
F,1453,Fz,-8.762
F,2317,Fz,-62.538
F,3456,Fz,-157.636
F,4769,Fz,-195.997
F,6051,Fz,-223.346
F,7273,Fz,-260.748
F,8397,Fz,-303.462
F,9479,Fz,-356.921
F,10486,Fz,-419.011
F,11403,Fz,-460.931
F,12270,Fz,-497.199
F,13077,Fz,-538.473
F,13827,Fz,-477.174
F,14390,Fz,-388.21
F,14786,Fz,-331.242
F,15110,Fz,-106.152


F,134,Fx,2.213
F,783,Fx,10.039
F,1654,Fx,10.272
F,2575,Fx,52.059
F,3775,Fx,147.636
F,5088,Fx,196.284
F,6348,Fx,241.501
F,7552,Fx,309.19
F,8665,Fx,378.019
F,9735,Fx,440.571
F,10720,Fx,507.636
F,11623,Fx,538.401
F,12479,Fx,558.656
F,13264,Fx,602.633
F,13971,Fx,531.47
F,14490,Fx,431.282
F,14869,Fx,373.769
F,15148,Fx,114.364


F,134,Fy,29.203
F,783,Fy,132.499
F,1654,Fy,135.57
F,2575,Fy,687.095
F,3775,Fy,1948.547
F,5088,Fy,2590.608
F,6348,Fy,3187.397
F,7552,Fy,4080.774
F,8665,Fy,4989.203
F,9735,Fy,5814.778
F,10720,Fy,6699.92
F,11623,Fy,7105.97
F,12479,Fy,7373.303
F,13264,Fy,7953.726
F,13971,Fy,7014.496
F,14490,Fy,5692.182
F,14869,Fy,4933.108
F,15148,Fy,1509.414


F,134,Fz,-1.277
F,783,Fz,-5.796
F,1654,Fz,-5.93
F,2575,Fz,-30.057
F,3775,Fz,-85.238
F,5088,Fz,-113.324
F,6348,Fz,-139.431
F,7552,Fz,-178.511
F,8665,Fz,-218.249
F,9735,Fz,-254.364
F,10720,Fz,-293.084
F,11623,Fz,-310.846
F,12479,Fz,-322.54
F,13264,Fz,-347.93
F,13971,Fz,-306.844
F,14490,Fz,-249.001
F,14869,Fz,-215.796
F,15148,Fz,-66.028
