F,2,Fx,-21.949
F,583,Fx,-162.632
F,1453,Fx,-282.011
F,2317,Fx,576.434
F,3456,Fx,2137.957
F,4769,Fx,2382.864
F,6051,Fx,2368.205
F,7273,Fx,2432.194
F,8397,Fx,2502.123
F,9479,Fx,2553.736
F,10486,Fx,2612.393
F,11403,Fx,2614.888
F,12270,Fx,2598.584
F,13077,Fx,2576.291
F,13827,Fx,2086.692
F,14390,Fx,1550.962
F,14786,Fx,1234.85
F,15110,Fx,310.519


F,2,Fy,34.451
F,583,Fy,171.059
F,1453,Fy,202.17
F,2317,Fy,1454.014
F,3456,Fy,3707.565
F,4769,Fy,4695.046
F,6051,Fy,5472.705
F,7273,Fy,6531.646
F,8397,Fy,7767.071
F,9479,Fy,9287.952
F,10486,Fy,11059.487
F,11403,Fy,12399.414
F,12270,Fy,13634.508
F,13077,Fy,15025.379
F,13827,Fy,13478.518
F,14390,Fy,11027.607
F,14786,Fy,9432.273
F,15110,Fy,2847.281


F,2,Fz,3.014
F,583,Fz,14.966
F,1453,Fz,17.688
F,2317,Fz,127.21
F,3456,Fz,324.37
F,4769,Fz,410.763
F,6051,Fz,478.8
F,7273,Fz,571.445
F,8397,Fz,679.531
F,9479,Fz,812.591
F,10486,Fz,967.58
F,11403,Fz,1084.808
F,12270,Fz,1192.865
F,13077,Fz,1314.55
F,13827,Fz,1179.218
F,14390,Fz,964.791
F,14786,Fz,825.217
F,15110,Fz,249.105


F,134,Fx,0.0
F,783,Fx,0.0
F,1654,Fx,0.0
F,2575,Fx,0.0
F,3775,Fx,0.0
F,5088,Fx,0.0
F,6348,Fx,0.0
F,7552,Fx,0.0
F,8665,Fx,0.0
F,9735,Fx,0.0
F,10720,Fx,0.0
F,11623,Fx,0.0
F,12479,Fx,0.0
F,13264,Fx,0.0
F,13971,Fx,0.0
F,14490,Fx,0.0
F,14869,Fx,0.0
F,15148,Fx,0.0


F,134,Fy,29.371
F,783,Fy,133.417
F,1654,Fy,136.897
F,2575,Fy,698.229
F,3775,Fy,1991.022
F,5088,Fy,2678.908
F,6348,Fy,3343.133
F,7552,Fy,4317.83
F,8665,Fy,5326.977
F,9735,Fy,6249.279
F,10720,Fy,7238.894
F,11623,Fy,7833.217
F,12479,Fy,8316.376
F,13264,Fy,9075.36
F,13971,Fy,8071.454
F,14490,Fy,6575.747
F,14869,Fy,5699.469
F,15148,Fy,1685.214


F,134,Fz,2.57
F,783,Fz,11.672
F,1654,Fz,11.977
F,2575,Fz,61.087
F,3775,Fz,174.192
F,5088,Fz,234.374
F,6348,Fz,292.486
F,7552,Fz,377.761
F,8665,Fz,466.05
F,9735,Fz,546.741
F,10720,Fz,633.321
F,11623,Fz,685.318
F,12479,Fz,727.589
F,13264,Fz,793.991
F,13971,Fz,706.161
F,14490,Fz,575.303
F,14869,Fz,498.639
F,15148,Fz,147.437
