F,2,Fx,-24.596
F,583,Fx,-175.908
F,1453,Fx,-297.934
F,2317,Fx,469.395
F,3456,Fx,1857.466
F,4769,Fx,2012.774
F,6051,Fx,1925.93
F,7273,Fx,1902.822
F,8397,Fx,1875.26
F,9479,Fx,1817.083
F,10486,Fx,1757.189
F,11403,Fx,1650.457
F,12270,Fx,1530.347
F,13077,Fx,1414.429
F,13827,Fx,1063.022
F,14390,Fx,731.191
F,14786,Fx,540.953
F,15110,Fx,104.741


F,2,Fy,34.491
F,583,Fy,171.275
F,1453,Fy,202.459
F,2317,Fy,1452.104
F,3456,Fy,3675.638
F,4769,Fy,4598.484
F,6051,Fy,5269.626
F,7273,Fy,6173.181
F,8397,Fy,7192.747
F,9479,Fy,8454.46
F,10486,Fy,9894.546
F,11403,Fy,10819.626
F,12270,Fy,11581.654
F,13077,Fy,12435.404
F,13827,Fy,10926.007
F,14390,Fy,8826.509
F,14786,Fy,7437.193
F,15110,Fy,1525.251


F,2,Fz,1.509
F,583,Fz,7.492
F,1453,Fz,8.856
F,2317,Fz,63.521
F,3456,Fz,160.788
F,4769,Fz,201.158
F,6051,Fz,230.516
F,7273,Fz,270.042
F,8397,Fz,314.642
F,9479,Fz,369.835
F,10486,Fz,432.83
F,11403,Fz,473.297
F,12270,Fz,506.632
F,13077,Fz,543.978
F,13827,Fz,477.951
F,14390,Fz,386.11
F,14786,Fz,325.335
F,15110,Fz,66.721


F,134,Fx,-2.228
F,783,Fx,-10.12
F,1654,Fx,-10.384
F,2575,Fx,-52.88
F,3775,Fx,-150.329
F,5088,Fx,-200.69
F,6348,Fx,-247.781
F,7552,Fx,-317.496
F,8665,Fx,-388.109
F,9735,Fx,-452.026
F,10720,Fx,-519.891
F,11623,Fx,-549.984
F,12479,Fx,-568.39
F,13264,Fx,-609.769
F,13971,Fx,-534.825
F,14490,Fx,-432.046
F,14869,Fx,-371.665
F,15148,Fx,-81.604


F,134,Fy,29.403
F,783,Fy,133.564
F,1654,Fy,137.051
F,2575,Fy,697.924
F,3775,Fy,1984.087
F,5088,Fy,2648.767
F,6348,Fy,3270.287
F,7552,Fy,4190.408
F,8665,Fy,5122.37
F,9735,Fy,5965.973
F,10720,Fy,6861.675
F,11623,Fy,7258.847
F,12479,Fy,7501.778
F,13264,Fy,8047.903
F,13971,Fy,7058.771
F,14490,Fy,5702.265
F,14869,Fy,4905.337
F,15148,Fy,1077.036


F,134,Fz,1.286
F,783,Fz,5.843
F,1654,Fz,5.995
F,2575,Fz,30.53
F,3775,Fz,86.793
F,5088,Fz,115.869
F,6348,Fz,143.057
F,7552,Fz,183.307
F,8665,Fz,224.075
F,9735,Fz,260.978
F,10720,Fz,300.159
F,11623,Fz,317.533
F,12479,Fz,328.16
F,13264,Fz,352.05
F,13971,Fz,308.781
F,14490,Fz,249.442
F,14869,Fz,214.581
F,15148,Fz,47.114
