Station 1
	5903.0 -1.16681504987 0.386633412539 19.93 
	17118.0 0.537014375 0.200339875 19.93 
	5423.0 -2.63286 0.20281 19.93 
	17117.0 0.50261075 0.00836275 19.93 


Station 8
	17413.0 0.366427285714 -0.793326857143 24.03 
	6839.0 0.309415 -1.15288 24.03 
	6840.0 -0.125066013528 -1.00206711438 24.03 
	6961.0 1.6296155939 -0.760304071037 24.03 
	6960.0 1.67863 -0.657257 24.03 
	6841.0 0.016198503656 -1.06232808175 24.03 
	6982.0 1.60887 -0.459618 24.03 
	6667.0 -2.51794 0.00816527 24.03 
	6983.0 1.66313695004 -0.552330637605 24.03 
	17412.0 0.337921142857 -0.973103428571 24.03 
	6889.0 1.3943001104 -0.949280316068 24.03 
	6723.0 -1.83408580763 -0.11523258354 24.03 
	6887.0 1.05103559553 -1.10043970217 24.03 
	6888.0 1.22685384707 -1.03433713013 24.03 
	6722.0 -0.263611 -0.935762 24.03 
	6725.0 -1.47351822279 -0.273796820554 24.03 
	6726.0 -1.29877902988 -0.364846242417 24.03 
	6727.0 -1.12595221246 -0.459484032767 24.03 
	6883.0 1.54825 -0.841902 24.03 
	6691.0 -2.15182514798 -0.0241539215818 24.03 
	6728.0 -0.954271450433 -0.556188530626 24.03 
	6842.0 0.160949772736 -1.11358870746 24.03 
	6689.0 -2.02156 -0.0547336 24.03 
	6884.0 0.495834363312 -1.17519878023 24.03 
	6678.0 -2.41761 0.00333401 24.03 
	6730.0 -0.611240475832 -0.750182611784 24.03 
	6731.0 -0.438231951803 -0.844486212015 24.03 
	6885.0 0.68342291637 -1.17495080578 24.03 
	6886.0 0.869297100526 -1.14794579118 24.03 
	6724.0 -1.65172292583 -0.189769645946 24.03 
	6729.0 -0.782944740032 -0.65351992685 24.03 
	6690.0 -2.28404510336 -0.00362429732903 24.03 
	7241.0 -2.1390582374 0.05726314816 24.03 
	7004.0 0.508958 0.105556 24.03 
	7083.0 0.210639149114 0.143605816848 24.03 
	7084.0 0.060643671722 0.154552155247 24.03 
	17414.0 0.394933428571 -0.613550285714 24.03 
	7125.0 -2.00188 0.0693805 24.03 
	7126.0 -0.281101733926 0.166078785544 24.03 
	7127.0 -0.472675701927 0.165830438439 24.03 
	7128.0 -0.66419986203 0.161415046843 24.03 
	7129.0 -0.855636470455 0.154092409394 24.03 
	7130.0 -1.04694993488 0.144060785123 24.03 
	7131.0 -1.23813745556 0.1318444562 24.03 
	7132.0 -1.42922055744 0.118091490358 24.03 
	7133.0 -1.62019081659 0.102847815744 24.03 
	7134.0 -1.81108486707 0.0866769533121 24.03 
	17481.0 -0.234605333333 -0.752834 24.03 
	17482.0 -0.205599666667 -0.569906 24.03 
	17483.0 -0.176594 -0.386978 24.03 
	17484.0 -0.147588333333 -0.20405 24.03 
	17485.0 -0.118582666667 -0.021122 24.03 
	7242.0 -2.2761709557 0.0444279824489 24.03 
	7082.0 0.360117994962 0.127047758914 24.03 
	7081.0 -0.089577 0.161806 24.03 
	7007.0 1.19032004263 -0.122644790287 24.03 
	7009.0 0.859294230489 0.0200659224358 24.03 
	17417.0 0.480451857143 -0.0742205714286 24.03 
	7005.0 1.48664806256 -0.327257218849 24.03 
	7008.0 1.02782972367 -0.0442295963104 24.03 
	7240.0 -2.41321 0.0311149 24.03 
	17416.0 0.451945714286 -0.253997142857 24.03 
	17415.0 0.423439571429 -0.433773714286 24.03 
	7010.0 0.685722823061 0.069409999765 24.03 
	7006.0 1.34451341301 -0.216264398563 24.03 


Station 9
	8276.0 -1.08138351199 -0.0609432890897 28.12 
	8277.0 -1.27813527007 -0.0785190565624 28.12 
	8278.0 -1.47474602484 -0.0976127296174 28.12 
	8272.0 -1.86763 -0.139115 28.12 
	8231.0 -0.141917549276 -0.022924191995 28.12 
	8230.0 0.00851133872623 -0.0283186322095 28.12 
	8229.0 0.158614426656 -0.039577473684 28.12 
	8273.0 -0.489938191316 -0.0248959637756 28.12 
	8274.0 -0.687286479908 -0.0334187227369 28.12 
	8228.0 -0.292439 -0.0214074 28.12 
	8279.0 -1.67124639635 -0.117811529906 28.12 
	8275.0 -0.884438046749 -0.0456994403097 28.12 
	8366.0 -2.14109059445 -0.170195813329 28.12 
	8041.0 1.46475 -0.914689 28.12 
	8154.0 1.0358042765 -0.273238814279 28.12 
	8046.0 1.11369624069 -1.05218404814 28.12 
	8118.0 1.58801 -0.752795 28.12 
	17695.0 -0.3157 -0.19143852 28.12 
	17694.0 -0.338961 -0.36146964 28.12 
	8155.0 0.859834511561 -0.200808444925 28.12 
	17693.0 -0.362222 -0.53150076 28.12 
	17692.0 -0.385483 -0.70153188 28.12 
	7905.0 -0.733997648091 -0.724029708091 28.12 
	7906.0 -0.572429036391 -0.800137043036 28.12 
	8156.0 0.679206201378 -0.140892916357 28.12 
	8157.0 0.494974412003 -0.0932656614345 28.12 
	8045.0 0.926922283184 -1.08435851664 28.12 
	8047.0 1.2956686326 -0.999410855306 28.12 
	7997.0 0.172478 -1.04855 28.12 
	7998.0 -0.266786576147 -0.926223693355 28.12 
	7999.0 -0.122473078123 -0.974303608405 28.12 
	8000.0 0.0242023326021 -1.01457781701 28.12 
	8044.0 0.7378997951 -1.09847402788 28.12 
	8151.0 0.308006 -0.0578851 28.12 
	8042.0 0.35952657571 -1.07946371705 28.12 
	7904.0 -0.8934724573 -0.643616894722 28.12 
	7903.0 -1.05212018472 -0.561578381181 28.12 
	8043.0 0.548375828276 -1.09595584703 28.12 
	7902.0 -1.21142713177 -0.480832037826 28.12 
	7854.0 -2.28148 -0.213879 28.12 
	7865.0 -1.88145 -0.240152 28.12 
	8140.0 1.50977 -0.585598 28.12 
	8364.0 -2.27773 -0.186487 28.12 
	8153.0 1.20549599651 -0.35931264276 28.12 
	8365.0 -2.00436765264 -0.154591503487 28.12 
	7866.0 -2.14759188724 -0.21290561549 28.12 
	7867.0 -2.01397636923 -0.221138813402 28.12 
	8152.0 1.36611592627 -0.461217903733 28.12 
	17649.0 0.2809004 -0.25601808 28.12 
	17648.0 0.2537948 -0.45415106 28.12 
	17647.0 0.2266892 -0.65228404 28.12 
	8119.0 1.5436208442 -0.846110345775 28.12 
	7898.0 -0.408744 -0.871563 28.12 
	7899.0 -1.70750683466 -0.280429792172 28.12 
	17646.0 0.1995836 -0.85041702 28.12 
	7900.0 -1.53795511266 -0.336433154662 28.12 
	7901.0 -1.37276536134 -0.404243939712 28.12 
	7843.0 -2.38201 -0.209676 28.12 


Station 10
	17870.0 -0.34572525 -0.42478675 32.22 
	17869.0 -0.3681275 -0.6201945 32.22 
	17824.0 0.1930636 -0.9934752 32.22 
	17825.0 0.2143682 -0.8076404 32.22 
	17826.0 0.2356728 -0.6218056 32.22 
	17827.0 0.2569774 -0.4359708 32.22 
	17868.0 -0.39052975 -0.81560225 32.22 
	9242.0 0.624842266215 -0.319562977755 32.22 
	9237.0 0.278282 -0.250136 32.22 
	8995.0 -0.412932 -1.01101 32.22 
	8964.0 -1.8661865425 -0.452342195672 32.22 
	8963.0 -1.9998033505 -0.445268556694 32.22 
	8962.0 -1.73361 -0.470565 32.22 
	8951.0 -2.1336 -0.44839 32.22 
	8940.0 -2.23417 -0.446971 32.22 
	9238.0 1.27019657381 -0.601746543763 32.22 
	9239.0 1.11854173423 -0.510950859272 32.22 
	9240.0 0.958967806119 -0.434818132073 32.22 
	9241.0 0.793917137108 -0.371375786219 32.22 
	9243.0 0.452697146167 -0.279178044021 32.22 
	9314.0 -0.323323 -0.229379 32.22 
	8996.0 -1.55943689752 -0.510984496486 32.22 
	9315.0 0.128385739995 -0.235384265269 32.22 
	9317.0 -0.17270521612 -0.226661419502 32.22 
	9359.0 -0.498827924465 -0.237342048724 32.22 
	9360.0 -0.674118925602 -0.249166840939 32.22 
	9361.0 -0.84916503503 -0.264196620266 32.22 
	9362.0 -1.02398470996 -0.281672000976 32.22 
	9363.0 -1.19859804067 -0.301105459402 32.22 
	9364.0 -1.3730623311 -0.321837785243 32.22 
	9365.0 -1.54741169384 -0.343515862709 32.22 
	9446.0 -2.13064 -0.422565 32.22 
	9447.0 -1.85803809751 -0.3844932641 32.22 
	9448.0 -1.99440972315 -0.403036657762 32.22 
	9226.0 1.40713 -0.713246 32.22 
	9316.0 -0.0220707469646 -0.228002335951 32.22 
	8997.0 -1.38963300076 -0.567094478937 32.22 
	9358.0 -1.72164 -0.366145 32.22 
	8999.0 -1.06213115557 -0.71072943936 32.22 
	9127.0 1.3705 -1.03273 32.22 
	9128.0 0.346088269592 -1.20427988242 32.22 
	9129.0 0.521796044826 -1.21589083379 32.22 
	9086.0 0.0225834192495 -1.14831528472 32.22 
	9130.0 0.697858434099 -1.2146475546 32.22 
	9085.0 -0.124997827635 -1.11051003674 32.22 
	8998.0 -1.22431875068 -0.635318848662 32.22 
	9131.0 0.873152301359 -1.19808976266 32.22 
	9084.0 -0.27005731455 -1.06394662839 32.22 
	9132.0 1.04605982974 -1.1649653358 32.22 
	9133.0 1.21425678322 -1.11311851023 32.22 
	9083.0 0.171759 -1.17931 32.22 
	9002.0 -0.577741980102 -0.941515591462 32.22 
	9204.0 1.48944 -0.873856 32.22 
	9205.0 1.44708479049 -0.965307908089 32.22 
	9000.0 -0.901345372005 -0.789096482216 32.22 
	9001.0 -0.74042095286 -0.867177114475 32.22 


Station 11
	10119.0 -0.366622861355 -1.0955608873 36.32 
	10455.0 -1.85328054658 -0.648249986268 36.32 
	10262.0 1.16300249239 -0.771933367588 36.32 
	10261.0 0.145361 -0.468799 36.32 
	17982.0 0.128277175 -0.65088425 36.32 
	10162.0 1.28425 -1.13281 36.32 
	10163.0 0.250047819294 -1.2216791121 36.32 
	10164.0 0.424096487882 -1.23731102037 36.32 
	10250.0 1.30849 -0.874443 36.32 
	10165.0 0.598747884346 -1.2431810759 36.32 
	10166.0 0.773426854561 -1.23828367856 36.32 
	10167.0 0.947309871123 -1.22101720446 36.32 
	10168.0 1.1189957359 -1.1886503495 36.32 
	10239.0 1.39467 -1.02428 36.32 
	18015.0 -0.493565666667 -0.856758333333 36.32 
	18016.0 -0.475311333333 -0.662196666667 36.32 
	10121.0 -0.0720878601743 -1.16881465296 36.32 
	10120.0 -0.220084856153 -1.13512452203 36.32 
	10118.0 0.0770257 -1.19714 36.32 
	10384.0 -0.832918662708 -0.50371257395 36.32 
	10265.0 0.669871291151 -0.568705730146 36.32 
	10264.0 0.839380359961 -0.623628465782 36.32 
	10051.0 -1.22553680032 -0.809714319165 36.32 
	10050.0 -1.40752185959 -0.761126774614 36.32 
	10049.0 -0.51182 -1.05132 36.32 
	10263.0 1.00450620302 -0.690581250586 36.32 
	17980.0 0.094109525 -1.01505475 36.32 
	10338.0 -0.457057 -0.467635 36.32 
	10339.0 -0.00505636260379 -0.458615639922 36.32 
	10340.0 -0.155793056611 -0.455596970847 36.32 
	10052.0 -1.0462506572 -0.867531043997 36.32 
	10341.0 -0.306516517797 -0.459251792181 36.32 
	10017.0 -1.85816798989 -0.700844758049 36.32 
	10016.0 -1.59233 -0.724883 36.32 
	10387.0 -1.39438475188 -0.578377232962 36.32 
	10386.0 -1.20747904767 -0.551634456586 36.32 
	10385.0 -1.02030311902 -0.526859905107 36.32 
	10005.0 -1.99169 -0.700054 36.32 
	10382.0 -1.58117 -0.605944 36.32 
	10383.0 -0.645185431343 -0.483613833893 36.32 
	10018.0 -1.72488220382 -0.708765190963 36.32 
	10053.0 -0.868392030631 -0.9296310373 36.32 
	17981.0 0.11119335 -0.8329695 36.32 
	10454.0 -1.71724270324 -0.626984518232 36.32 
	9994.0 -2.09201 -0.697147 36.32 
	10266.0 0.497169212878 -0.52477306856 36.32 
	10054.0 -0.690519304661 -0.99169092357 36.32 
	10453.0 -1.989 -0.671436 36.32 
	10267.0 0.322105608245 -0.491494244999 36.32 


Station 12
	18095.0 0.11463725 -0.878081 40.41 
	11269.0 -0.475686 -0.72294 40.41 
	11270.0 -0.0236862376018 -0.701667548583 40.41 
	18126.0 -0.501426 -1.07428666667 40.41 
	11272.0 -0.325303660738 -0.710274716635 40.41 
	18094.0 0.1022135 -1.047664 40.41 
	11120.0 1.01278873293 -1.36746565005 40.41 
	11119.0 0.827688780498 -1.40095239272 40.41 
	11271.0 -0.174591652317 -0.702521296334 40.41 
	18093.0 0.08978975 -1.217247 40.41 
	10968.0 -1.84819 -0.963696 40.41 
	11118.0 0.640256919624 -1.41721792223 40.41 
	11181.0 1.29892 -1.20113 40.41 
	10981.0 -1.58118506672 -0.969148605386 40.41 
	10980.0 -1.71460112563 -0.962468495317 40.41 
	11012.0 -0.514296 -1.24996 40.41 
	11013.0 -1.2576452784 -1.02157356073 40.41 
	11014.0 -1.06983005538 -1.07187380874 40.41 
	11015.0 -0.884401304465 -1.13044557768 40.41 
	10957.0 -1.94838 -0.963236 40.41 
	11016.0 -0.699675980779 -1.19121832558 40.41 
	10979.0 -1.44847 -0.984422 40.41 
	11203.0 0.127061 -0.708498 40.41 
	11204.0 1.04805700552 -0.954367510728 40.41 
	11205.0 0.873383584302 -0.875208095496 40.41 
	11206.0 0.692063997251 -0.812632783648 40.41 
	11207.0 0.506329615507 -0.764697254213 40.41 
	11208.0 0.317680119458 -0.729952400051 40.41 
	11192.0 1.20918 -1.05795 40.41 
	11117.0 0.452117522676 -1.41918419262 40.41 
	18127.0 -0.488556 -0.898613333333 40.41 
	11115.0 1.19088 -1.30782 40.41 
	11370.0 -1.84617 -0.936167 40.41 
	11116.0 0.264249610195 -1.40875497032 40.41 
	11316.0 -1.05502269953 -0.799607479735 40.41 
	11371.0 -1.57524022026 -0.886244655984 40.41 
	11314.0 -0.669269219958 -0.744807452675 40.41 
	11071.0 0.077366 -1.38683 40.41 
	11315.0 -0.862324498388 -0.770938994831 40.41 
	11073.0 -0.22113093212 -1.3299874603 40.41 
	11313.0 -1.43954 -0.862557 40.41 
	11074.0 -0.0724316397492 -1.36130108439 40.41 
	11372.0 -1.71087712442 -0.910292302529 40.41 
	11317.0 -1.24737339187 -0.830516850699 40.41 
	11072.0 -0.368349852102 -1.2923206062 40.41 


Station 13
	11991.0 0.199813259293 -1.54147522434 44.51 
	12146.0 -0.252137373481 -0.989027300761 44.51 
	12145.0 -0.10132923414 -0.984643593865 44.51 
	12144.0 -0.552758 -1.01469 44.51 
	12083.0 0.233848083367 -1.00529799645 44.51 
	11992.0 0.380058622586 -1.54809719377 44.51 
	12147.0 -0.402657064886 -0.999389149417 44.51 
	11993.0 0.560424816725 -1.54842164213 44.51 
	11994.0 0.74066753802 -1.54188888907 44.51 
	11995.0 0.920332118601 -1.52623884479 44.51 
	12082.0 0.416721764403 -1.03440696769 44.51 
	12081.0 0.597460329984 -1.07469436048 44.51 
	12080.0 0.775000824352 -1.12725308884 44.51 
	12079.0 0.947361745959 -1.19478811411 44.51 
	12078.0 0.0494912 -0.987995 44.51 
	11990.0 1.09744 -1.49308 44.51 
	12188.0 -1.2969 -1.13904 44.51 
	12189.0 -0.739768744337 -1.03958381277 44.51 
	12190.0 -0.92604532154 -1.0694863837 44.51 
	11865.0 -1.30443 -1.27668 44.51 
	11866.0 -1.56941277476 -1.24257652831 44.51 
	11867.0 -1.43660024696 -1.25709059397 44.51 
	11843.0 -1.80331 -1.24317 44.51 
	11898.0 -0.575212 -1.42531 44.51 
	11899.0 -1.12138582567 -1.31006024819 44.51 
	11900.0 -0.939091318355 -1.34734170153 44.51 
	11901.0 -0.757158207404 -1.38635659117 44.51 
	18203.0 0.0298173333333 -1.34777166667 44.51 
	12056.0 1.2022 -1.40752 44.51 
	18204.0 0.0396542666667 -1.16788333333 44.51 
	11947.0 -0.427223645314 -1.45554443546 44.51 
	11948.0 -0.278815011154 -1.48363615474 44.51 
	11949.0 -0.129809167206 -1.50834909149 44.51 
	18226.0 -0.567727333333 -1.28843666667 44.51 
	18227.0 -0.560242666667 -1.15156333333 44.51 
	12239.0 -1.56694111119 -1.19283461769 44.51 
	12238.0 -1.4319205556 -1.16593730885 44.51 
	12237.0 -1.70195 -1.21979 44.51 
	12191.0 -1.11170205282 -1.10303544838 44.51 
	11946.0 0.0199804 -1.52766 44.51 
	12067.0 1.10883 -1.28492 44.51 
	11854.0 -1.70286 -1.2365 44.51 


Station 14
	13044.0 -1.5559 -1.50862 48.61 
	12777.0 0.0207586 -1.77078 48.61 
	12778.0 -0.427506554956 -1.70356080715 48.61 
	12779.0 -0.278715977841 -1.730140389 48.61 
	12822.0 0.217407561437 -1.78228396076 48.61 
	13011.0 -0.727531286602 -1.33984389612 48.61 
	13046.0 -1.3899898597 -1.4731855923 48.61 
	12821.0 1.00121 -1.72756 48.61 
	12780.0 -0.129357153 -1.75329794413 48.61 
	13010.0 -1.05811 -1.4026 48.61 
	12823.0 0.414383275298 -1.78475592051 48.61 
	12878.0 1.10469 -1.64512 48.61 
	13012.0 -0.893093458713 -1.36978139002 48.61 
	13045.0 -1.22411012865 -1.43760897275 48.61 
	12712.0 -1.22811471641 -1.5531687451 48.61 
	12743.0 -0.575914 -1.67491 48.61 
	12825.0 0.807597369624 -1.76281162269 48.61 
	12699.0 -1.5566 -1.52573 48.61 
	12904.0 0.375425704644 -1.31218413572 48.61 
	12969.0 -0.41142614455 -1.29513217642 48.61 
	12745.0 -0.73886510464 -1.64222725194 48.61 
	12824.0 0.611286631897 -1.7789299391 48.61 
	12688.0 -1.65704 -1.53323 48.61 
	12968.0 -0.261013752015 -1.28143784186 48.61 
	12967.0 -0.110164010464 -1.27401752448 48.61 
	12966.0 -0.56129 -1.31395 48.61 
	12905.0 0.208730072481 -1.28818474975 48.61 
	12710.0 -1.06527 -1.57946 48.61 
	18282.0 0.0274555 -1.60548 48.61 
	18283.0 0.0341524 -1.44018 48.61 
	12889.0 1.00929 -1.52827 48.61 
	18304.0 -0.568602 -1.49443 48.61 
	12900.0 0.0408493 -1.27488 48.61 
	12901.0 0.860469737328 -1.44986937317 48.61 
	12903.0 0.540355867088 -1.34625349302 48.61 
	12902.0 0.702608549469 -1.39132937691 48.61 
	12711.0 -1.39188696065 -1.53357872846 48.61 
	12744.0 -0.901889351625 -1.60991301557 48.61 


Station 15
	13796.0 -1.26934577122 -1.78297125935 52.7 
	13762.0 -0.70913878891 -1.66096825639 52.7 
	13761.0 -0.988878 -1.71914 52.7 
	13475.0 -0.992955 -1.87176 52.7 
	13476.0 -1.2703746791 -1.837522228 52.7 
	13720.0 -0.419010856164 -1.61335022967 52.7 
	13719.0 -0.268819915576 -1.59616644713 52.7 
	13477.0 -1.13132927052 -1.85187768374 52.7 
	13795.0 -1.12915402634 -1.75087020719 52.7 
	13794.0 -1.40957 -1.81493 52.7 
	13508.0 -0.576808 -1.94629 52.7 
	13541.0 0.0210497 -2.03597 52.7 
	13542.0 -0.428049475998 -1.97338368152 52.7 
	13543.0 -0.278952210374 -1.99853794328 52.7 
	13544.0 -0.129314411475 -2.02022503224 52.7 
	13718.0 -0.11801705109 -1.58567820693 52.7 
	13717.0 -0.568514 -1.63577 52.7 
	13763.0 -0.849241005514 -1.68893170405 52.7 
	13509.0 -0.853991701896 -1.89519802149 52.7 
	13666.0 0.214690480059 -1.59701437023 52.7 
	18348.0 0.0250737333333 -1.88531333333 52.7 
	13640.0 1.00684 -1.90789 52.7 
	13464.0 -1.41004 -1.83243 52.7 
	13651.0 0.909799 -1.79715 52.7 
	18370.0 -0.572661 -1.79103 52.7 
	13453.0 -1.51026 -1.84066 52.7 
	13589.0 0.730342371364 -2.01979793258 52.7 
	13588.0 0.553524857714 -2.03634682423 52.7 
	13587.0 0.37607820238 -2.04385330578 52.7 
	13510.0 -0.715344521494 -1.92044264414 52.7 
	13585.0 0.90473 -1.98692 52.7 
	18349.0 0.0290977666667 -1.73465666667 52.7 
	13665.0 0.394779874937 -1.62358664915 52.7 
	13663.0 0.745778219171 -1.71871341894 52.7 
	13664.0 0.572432733052 -1.66327632509 52.7 
	13662.0 0.0331218 -1.584 52.7 
	13586.0 0.198471506027 -2.04394600082 52.7 


Station 16
	18408.0 0.0230772 -2.13675333333 56.12 
	14156.0 -0.577793 -2.19072 56.12 
	14139.0 -1.10951428595 -2.11124875589 56.12 
	14210.0 0.824021 -2.22299 56.12 
	14211.0 0.182357344626 -2.28058030034 56.12 
	14212.0 0.343800465887 -2.27872718274 56.12 
	14157.0 -0.754903466184 -2.16013446094 56.12 
	14138.0 -0.932464 -2.1323 56.12 
	14213.0 0.505027084044 -2.27018511288 56.12 
	14214.0 0.665617988702 -2.25364640503 56.12 
	18409.0 0.0251551 -1.99832666667 56.12 
	14319.0 -0.123991717013 -1.86379839855 56.12 
	14255.0 0.925096 -2.14694 56.12 
	14175.0 -0.428746547356 -2.21644875199 56.12 
	14176.0 -0.279402065551 -2.24037831554 56.12 
	14120.0 -1.38764 -2.11223 56.12 
	14177.0 -0.129550520821 -2.260865925 56.12 
	14318.0 -0.573772 -1.92288 56.12 
	14373.0 -1.1088925 -2.042685 56.12 
	14174.0 0.0209993 -2.27518 56.12 
	18426.0 -0.5757825 -2.0568 56.12 
	14264.0 0.826746 -2.0415 56.12 
	14372.0 -1.28731 -2.08555 56.12 
	14274.0 0.676261571046 -1.97340557762 56.12 
	14275.0 0.518022476151 -1.92555463649 56.12 
	14129.0 -1.28758 -2.10344 56.12 
	14276.0 0.356173978613 -1.89171586334 56.12 
	14277.0 0.192289270825 -1.86972286233 56.12 
	14355.0 -0.752574440462 -1.95925420948 56.12 
	14354.0 -0.930475 -1.99982 56.12 
	14321.0 -0.424663087361 -1.89717685911 56.12 
	14320.0 -0.27470823217 -1.87702852782 56.12 
	14273.0 0.027233 -1.8599 56.12 


Station 17
	14705.0 0.205700844615 -2.11009968839 58.85 
	14619.0 -0.722157613645 -2.36938063842 58.85 
	14632.0 0.0200338 -2.47364 58.85 
	14618.0 -0.579387 -2.39235 58.85 
	14633.0 -0.430116485366 -2.41703873756 58.85 
	14634.0 -0.280621457264 -2.44031944662 58.85 
	14635.0 -0.130642319487 -2.46021194613 58.85 
	18450.0 0.0212432 -2.28636 58.85 
	14704.0 0.38724252013 -2.13742863332 58.85 
	18457.0 -0.5786775 -2.28242 58.85 
	14731.0 -0.128883792972 -2.1048523027 58.85 
	14597.0 -1.1516 -2.32866 58.85 
	14732.0 -0.279530916232 -2.12062931708 58.85 
	14663.0 0.557529469641 -2.45505752676 58.85 
	14688.0 0.834383 -2.35102 58.85 
	14733.0 -0.429231080731 -2.14377115544 58.85 
	14662.0 0.378790426402 -2.47090271496 58.85 
	14661.0 0.199445049769 -2.47708767701 58.85 
	14758.0 -0.8646 -2.23867 58.85 
	14695.0 0.735106 -2.25123 58.85 
	14604.0 -0.865312 -2.34896 58.85 
	14660.0 0.733995 -2.42315 58.85 
	14773.0 -1.00804 -2.274465 58.85 
	14605.0 -1.00812985252 -2.33396275694 58.85 
	14759.0 -0.721586239001 -2.204267492 58.85 
	14703.0 0.565295731898 -2.18202354359 58.85 
	14702.0 0.0224526 -2.09908 58.85 
	14730.0 -0.577968 -2.17249 58.85 
	14772.0 -1.15148 -2.31026 58.85 
	14590.0 -1.25157 -2.33755 58.85 


Station 18
	15012.0 0.165679849452 -2.65580171994 61.57 
	15011.0 0.467398 -2.62615 61.57 
	15103.0 -0.751282 -2.53818 61.57 
	15047.0 0.32105587136 -2.43745351683 61.57 
	14962.0 -0.751339 -2.55883 61.57 
	15096.0 -0.668495 -2.51715 61.57 
	15068.0 -0.585566 -2.49615 61.57 
	15039.0 0.467791 -2.48574 61.57 
	18472.0 0.0143028 -2.527095 61.57 
	15032.0 0.567598 -2.56906 61.57 
	15046.0 0.0146586 -2.3997 61.57 
	15013.0 0.317182556153 -2.64724277214 61.57 
	15048.0 0.168901284379 -2.41011005114 61.57 
	14969.0 -0.668624 -2.5634 61.57 
	14955.0 -0.851397 -2.56509 61.57 
	15069.0 -0.137353235048 -2.40861265411 61.57 
	14986.0 -0.136703531229 -2.63992884797 61.57 
	15070.0 -0.288103081636 -2.43042811027 61.57 
	14985.0 -0.286500040127 -2.61805456099 61.57 
	15071.0 -0.437399637912 -2.4607112166 61.57 
	14984.0 -0.435963780316 -2.59397843444 61.57 
	14983.0 0.013947 -2.65449 61.57 
	14976.0 -0.585779 -2.57224 61.57 


Station 19
	15214.0 0.334225 -2.73146 62.94 
	15222.0 0.4342 -2.683 62.94 
	15226.0 0.334225 -2.60984 62.94 
	15215.0 0.172996004779 -2.74836289422 62.94 
	15230.0 0.010855 -2.55463 62.94 
	15240.0 -0.324471736731 -2.59993603484 62.94 
	15238.0 -0.489126 -2.64018 62.94 
	15239.0 -0.157941063207 -2.56852189529 62.94 
	15186.0 -0.6513 -2.683 62.94 
	15250.0 -0.520172 -2.64817 62.94 
	15254.0 -0.551325 -2.65619 62.94 
	15204.0 -0.156311540646 -2.7317075055 62.94 
	15203.0 -0.322495677156 -2.70592275013 62.94 
	15202.0 0.010855 -2.74954 62.94 
	15198.0 -0.489126 -2.68335 62.94 
	15194.0 -0.520172 -2.68063 62.94 
	15190.0 -0.551325 -2.67873 62.94 
	15231.0 0.174885279325 -2.56880607746 62.94 
	18484.0 0.0 -2.683 62.94 


