Station 1
	6471.0 0.241779158529 0.296668570952 21.98 
	6472.0 0.0914515427811 0.307506951809 21.98 
	6229.0 0.00719557634608 -1.07571094688 21.98 
	6228.0 -0.134534332197 -1.01786850201 21.98 
	6518.0 -0.969753682427 0.282769097474 21.98 
	6517.0 -0.787903704216 0.295731918751 21.98 
	6516.0 -0.605895722234 0.306236257616 21.98 
	6515.0 -0.423722508931 0.31326382507 21.98 
	6521.0 -1.5144075464 0.232986736956 21.98 
	6394.0 1.40475837685 -0.0908960313994 21.98 
	6513.0 -2.05831 0.175452 21.98 
	6348.0 1.71821 -0.617512 21.98 
	6274.0 0.879951424489 -1.1670473625 21.98 
	6075.0 -2.21187696779 0.0657842894071 21.98 
	6074.0 -2.34354164986 0.0891934799881 21.98 
	6273.0 0.687208638191 -1.18941072517 21.98 
	6109.0 -1.56785060672 -0.194348939944 21.98 
	6275.0 1.06887648624 -1.12277605944 21.98 
	6073.0 -2.08272 0.0310026 21.98 
	6349.0 1.66679711987 -0.744592755365 21.98 
	6062.0 -2.47655 0.103168 21.98 
	6051.0 -2.57731 0.10825 21.98 
	6277.0 1.4230042511 -0.966376556973 21.98 
	6276.0 1.25120027181 -1.05642673702 21.98 
	6636.0 -2.33448336168 0.146800649483 21.98 
	6635.0 -2.19639824048 0.161140944968 21.98 
	6370.0 1.65935 -0.36446 21.98 
	6272.0 0.493236030625 -1.18686502066 21.98 
	6106.0 -0.27318 -0.952997 21.98 
	6371.0 1.71151194513 -0.485948070599 21.98 
	6107.0 -1.90621125904 -0.0325376402067 21.98 
	6108.0 -1.73484413614 -0.108849517964 21.98 
	6392.0 0.540385 0.256195 21.98 
	6393.0 1.5453783359 -0.215424289582 21.98 


Station 9
	17542.0 0.350165333333 -0.35173 26.08 
	17541.0 0.3230455 -0.535385 26.08 
	7663.0 -0.195473 0.0679223 26.08 
	7664.0 0.255222188347 0.0366733473553 26.08 
	17602.0 -0.2237178 -0.12335016 26.08 
	7481.0 1.3464476079 -0.967981701507 26.08 
	7480.0 1.17112489916 -1.0365994097 26.08 
	17601.0 -0.2519626 -0.31462262 26.08 
	7710.0 -0.776940760095 0.0585232636353 26.08 
	7434.0 0.0930668104104 -1.04965194514 26.08 
	7433.0 -0.0525383815195 -1.00234082408 26.08 
	17539.0 0.268805833333 -0.902695 26.08 
	7432.0 -0.195793710266 -0.94834065874 26.08 
	7284.0 -2.35147 -0.101284 26.08 
	7431.0 0.241686 -1.08635 26.08 
	17540.0 0.295925666667 -0.71904 26.08 
	7475.0 1.50851 -0.872585 26.08 
	7476.0 0.4273894227 -1.11722015195 26.08 
	7477.0 0.615449903313 -1.12714580492 26.08 
	7478.0 0.803418405419 -1.11591435106 26.08 
	7479.0 0.989262860938 -1.08547891915 26.08 
	17543.0 0.377285166667 -0.168075 26.08 
	7665.0 0.105459486013 0.0529326779082 26.08 
	17599.0 -0.3084522 -0.69716754 26.08 
	7330.0 -1.57575696347 -0.265237627004 26.08 
	7586.0 0.404405 0.01558 26.08 
	7334.0 -0.868507410689 -0.622738474596 26.08 
	7331.0 -1.39500268464 -0.346489346034 26.08 
	7335.0 -0.693195087931 -0.715212899006 26.08 
	7811.0 -2.07378456972 -0.0474670545567 26.08 
	7336.0 -0.516251884025 -0.804520297674 26.08 
	7273.0 -2.45213 -0.0985631 26.08 
	7715.0 -1.74347611919 -0.0157673367458 26.08 
	7714.0 -1.55037114068 0.00167914326241 26.08 
	7713.0 -1.35719542919 0.0183230992106 26.08 
	7810.0 -2.34796 -0.0775145 26.08 
	7712.0 -1.16391979928 0.0337607311466 26.08 
	7711.0 -0.97051659963 0.0475002200704 26.08 
	7574.0 1.56009 -0.52332 26.08 
	7707.0 -1.93649 -0.0341933 26.08 
	7553.0 1.58836979562 -0.799000939023 26.08 
	7552.0 1.63475 -0.702061 26.08 
	7708.0 -0.389351915995 0.0697129587511 26.08 
	7332.0 -1.21789519959 -0.435466448114 26.08 
	7295.0 -1.95271 -0.144024 26.08 
	7812.0 -2.2110669757 -0.0608650624971 26.08 
	7296.0 -2.21764578338 -0.106523894305 26.08 
	7297.0 -2.08443646891 -0.119928076862 26.08 
	17600.0 -0.2802074 -0.50589508 26.08 
	7329.0 -1.76166952248 -0.196644888654 26.08 
	7592.0 0.586132709488 -0.0203675620733 26.08 
	7709.0 -0.583206958859 0.066284414524 26.08 
	7591.0 0.765060951802 -0.0682930761533 26.08 
	7590.0 0.939833602111 -0.129686832752 26.08 
	7589.0 1.10944740289 -0.204139521774 26.08 
	7588.0 1.27235130916 -0.292267415845 26.08 
	7333.0 -1.04287864334 -0.528498223127 26.08 
	7587.0 1.42522108936 -0.396751211862 26.08 
	7328.0 -0.336697 -0.88844 26.08 
	7666.0 -0.0449223209322 0.0621754097992 26.08 


Station 10
	8421.0 -1.93991209247 -0.333851072915 30.17 
	17780.0 -0.3909048 -0.7755464 30.17 
	17781.0 -0.3703966 -0.6125208 30.17 
	17738.0 0.2446842 -0.5354874 30.17 
	17739.0 0.2687786 -0.3439532 30.17 
	17782.0 -0.3498884 -0.4494952 30.17 
	8687.0 1.45852 -0.647895 30.17 
	17783.0 -0.3293802 -0.2864696 30.17 
	8698.0 0.292873 -0.152419 30.17 
	8699.0 1.31802407981 -0.530010259552 30.17 
	8666.0 1.49562200893 -0.903131329623 30.17 
	8665.0 1.53895 -0.810074 30.17 
	8588.0 1.41778 -0.971779 30.17 
	8909.0 -2.06813002668 -0.28381785905 30.17 
	8589.0 0.353115337514 -1.13761896594 30.17 
	8590.0 0.535287859019 -1.15221862874 30.17 
	8591.0 0.718042221552 -1.15327234923 30.17 
	8907.0 -2.20475 -0.303516 30.17 
	8908.0 -1.93117328932 -0.266438778955 30.17 
	17737.0 0.2205898 -0.7270216 30.17 
	8408.0 -2.20777 -0.327468 30.17 
	8594.0 1.25520903024 -1.0543639272 30.17 
	8593.0 1.08006957887 -1.10628991725 30.17 
	8592.0 0.900192729526 -1.13843820987 30.17 
	8419.0 -1.80714 -0.35206 30.17 
	17736.0 0.1964954 -0.9185558 30.17 
	8453.0 -1.62242347669 -0.395459963354 30.17 
	8452.0 -0.411413 -0.938572 30.17 
	8455.0 -1.26797542075 -0.53035407399 30.17 
	8778.0 -0.15808002407 -0.122289640969 30.17 
	8777.0 -0.00733094802797 -0.125831747986 30.17 
	8776.0 0.143236092836 -0.133815217606 30.17 
	8775.0 -0.308872 -0.123444 30.17 
	8819.0 -1.7942 -0.249191 30.17 
	8820.0 -0.495192494436 -0.129042125168 30.17 
	8821.0 -0.681324084801 -0.139156726189 30.17 
	8822.0 -0.867262674065 -0.152376172758 30.17 
	8823.0 -1.0529926407 -0.16826408864 30.17 
	8824.0 -1.23851722678 -0.18639991652 30.17 
	8825.0 -1.42388931387 -0.206036730049 30.17 
	8826.0 -1.6091144838 -0.227014557539 30.17 
	8397.0 -2.30843 -0.326084 30.17 
	8454.0 -1.44251107844 -0.455796517585 30.17 
	8545.0 -0.268743066162 -0.992058174507 30.17 
	8544.0 0.172401 -1.11009 30.17 
	8547.0 0.0234131403004 -1.07826907292 30.17 
	8456.0 -1.09676646827 -0.612319027987 30.17 
	8457.0 -0.927354179619 -0.697949547747 30.17 
	8700.0 1.16192451551 -0.433392817179 30.17 
	8701.0 0.997357124101 -0.351921467246 30.17 
	8458.0 -0.757538197128 -0.782772590178 30.17 
	8546.0 -0.123850539709 -1.03918304939 30.17 
	8420.0 -2.073719891 -0.326675286425 30.17 
	8702.0 0.826863132196 -0.283687189101 30.17 
	8703.0 0.652150866929 -0.227082818827 30.17 
	8459.0 -0.585793504345 -0.863610616089 30.17 
	8704.0 0.474122935028 -0.181937896789 30.17 


Station 11
	9616.0 -0.173499736604 -1.11622277789 34.27 
	9840.0 -0.242063351476 -0.33884229798 34.27 
	9540.0 -0.633797242069 -0.958569215046 34.27 
	9538.0 -0.970337904163 -0.81898626931 34.27 
	9537.0 -1.13904056569 -0.750245249543 34.27 
	9536.0 -1.30986410973 -0.686989750095 34.27 
	9662.0 0.822416896381 -1.21486497441 34.27 
	9663.0 0.995995309018 -1.18997238724 34.27 
	9664.0 1.16621862741 -1.14799455447 34.27 
	9535.0 -1.48430087082 -0.634626834029 34.27 
	9534.0 -0.463578 -1.02346 34.27 
	9539.0 -0.802467763556 -0.889746342768 34.27 
	9839.0 -0.0912363311849 -0.337906949641 34.27 
	9660.0 0.471985463394 -1.22252074201 34.27 
	9661.0 0.647350066252 -1.22517356085 34.27 
	9615.0 -0.319473709265 -1.07277118166 34.27 
	9614.0 0.123543 -1.18333 34.27 
	9735.0 1.44187 -0.945693 34.27 
	9749.0 1.35742 -0.789988 34.27 
	17903.0 0.140783 -1.0179142 34.27 
	9761.0 1.21604340505 -0.682739102587 34.27 
	9762.0 1.06073300093 -0.596541932281 34.27 
	9763.0 0.898157573837 -0.524892047177 34.27 
	9764.0 0.730617909242 -0.465729977971 34.27 
	9765.0 0.559507329836 -0.417865322403 34.27 
	9766.0 0.385734951293 -0.380828050145 34.27 
	9658.0 1.32725 -1.07943 34.27 
	9659.0 0.297232969775 -1.20780017177 34.27 
	9617.0 -0.0257411752114 -1.1531322606 34.27 
	9837.0 -0.392801 -0.344371 34.27 
	9838.0 0.0595110466193 -0.343130069208 34.27 
	9760.0 0.209743 -0.356251 34.27 
	17904.0 0.158023 -0.8524984 34.27 
	17948.0 -0.4281895 -0.6839155 34.27 
	9886.0 -1.29223727809 -0.43486040486 34.27 
	9501.0 -1.66233 -0.596256 34.27 
	17949.0 -0.41049525 -0.51414325 34.27 
	9885.0 -1.11283489776 -0.412104714453 34.27 
	9884.0 -0.93323735312 -0.390943663533 34.27 
	9490.0 -2.06235 -0.571133 34.27 
	9887.0 -1.47147662848 -0.458869757444 34.27 
	9883.0 -0.753393532939 -0.372003238802 34.27 
	9882.0 -0.573249450745 -0.356176676167 34.27 
	17906.0 0.192503 -0.5216668 34.27 
	9502.0 -1.9285376802 -0.571223991524 34.27 
	9881.0 -1.6506 -0.483728 34.27 
	9503.0 -1.7949808833 -0.578896781873 34.27 
	9479.0 -2.16281 -0.570006 34.27 
	9963.0 -1.92357093626 -0.523546227004 34.27 
	9962.0 -1.78709583688 -0.503566475413 34.27 
	9961.0 -2.0597 -0.545649 34.27 
	17905.0 0.175263 -0.6870826 34.27 
	17947.0 -0.44588375 -0.85368775 34.27 


Station 12
	10747.0 0.334447706446 -0.609346029299 38.37 
	10746.0 0.530562011417 -0.647620562083 38.37 
	10745.0 0.723434041489 -0.699815058568 38.37 
	10744.0 0.91161235168 -0.766983376496 38.37 
	10743.0 1.09258456447 -0.851579095663 38.37 
	10860.0 -0.815928004053 -0.629633515477 38.37 
	10720.0 1.34692 -1.10952 38.37 
	10656.0 1.05182818061 -1.27682156733 38.37 
	10655.0 0.858759612933 -1.3100593657 38.37 
	10654.0 0.663397254225 -1.32515710079 38.37 
	10653.0 0.467430973756 -1.32536274358 38.37 
	10652.0 0.271935952828 -1.3119228581 38.37 
	10742.0 0.136119 -0.584924 38.37 
	10731.0 1.25888 -0.961825 38.37 
	18039.0 0.10680105 -0.936267 38.37 
	10859.0 -0.641807953122 -0.608888929256 38.37 
	10861.0 -0.989708240037 -0.653068794106 38.37 
	10862.0 -1.1632908828 -0.677922201034 38.37 
	10863.0 -1.33661132426 -0.704547597327 38.37 
	10858.0 -1.50981 -0.731954 38.37 
	10924.0 -1.91785 -0.802616 38.37 
	10925.0 -1.64598520673 -0.754601636272 38.37 
	18038.0 0.092142075 -1.1119385 38.37 
	10926.0 -1.78208832187 -0.777677354712 38.37 
	10816.0 -0.165712104818 -0.5750013251 38.37 
	10815.0 -0.0146885569369 -0.576576574084 38.37 
	10814.0 -0.467312 -0.591589 38.37 
	18072.0 -0.482738 -0.776452666667 38.37 
	10651.0 1.23768 -1.21589 38.37 
	18040.0 0.121460025 -0.7605955 38.37 
	10817.0 -0.316645314585 -0.580840034524 38.37 
	18071.0 -0.498164 -0.961316333333 38.37 
	10546.0 -0.680098789493 -1.09253717503 38.37 
	10486.0 -2.02038 -0.828537 38.37 
	10610.0 -0.0721990930893 -1.26075952093 38.37 
	10545.0 -0.845800700767 -1.03644568593 38.37 
	10544.0 -1.01162751145 -0.980727211288 38.37 
	10543.0 -1.17870508514 -0.928902491133 38.37 
	10542.0 -1.34800093136 -0.884940730636 38.37 
	10541.0 -0.51359 -1.14618 38.37 
	10510.0 -1.65273437127 -0.836983326564 38.37 
	10509.0 -1.78631543312 -0.829999191359 38.37 
	10609.0 -0.220660635012 -1.22783497916 38.37 
	10508.0 -1.51986 -0.852433 38.37 
	10497.0 -1.9201 -0.829539 38.37 
	10607.0 0.0774831 -1.28761 38.37 
	10608.0 -0.367832223702 -1.18955246358 38.37 


Station 13
	11711.0 -0.51663 -0.865855 42.46 
	11623.0 1.25064 -1.30103 42.46 
	11634.0 1.1587 -1.16793 42.46 
	11812.0 -1.63864318664 -1.04946413733 42.46 
	11811.0 -1.50321174858 -1.02391466447 42.46 
	11810.0 -1.7739 -1.0759 42.46 
	11756.0 -0.687704832657 -0.886500418895 42.46 
	11755.0 -1.36774 -0.99858 42.46 
	11714.0 -0.366155894769 -0.85172350895 42.46 
	11759.0 -1.19819169531 -0.967799147514 42.46 
	11647.0 0.823494362844 -0.997587133021 42.46 
	11713.0 -0.215298669343 -0.842602456316 42.46 
	11712.0 -0.0641985944275 -0.839797314517 42.46 
	11650.0 0.274476629609 -0.864401113436 42.46 
	11645.0 0.0868357 -0.845089 42.46 
	11646.0 0.997228466253 -1.07093477321 42.46 
	11649.0 0.460427036998 -0.89607313053 42.46 
	11757.0 -0.858250656765 -0.911142151324 42.46 
	11758.0 -1.02840765524 -0.938351101001 42.46 
	11648.0 0.643835496493 -0.940145434671 42.46 
	18181.0 -0.536489333333 -1.176325 42.46 
	11561.0 0.783426849177 -1.46815655261 42.46 
	11562.0 0.966016902087 -1.44395834083 42.46 
	18149.0 0.06740495 -1.1488545 42.46 
	18150.0 0.077120325 -0.99697175 42.46 
	18182.0 -0.526559666667 -1.02109 42.46 
	11403.0 -1.87597 -1.10103 42.46 
	11414.0 -1.77528 -1.09755 42.46 
	11425.0 -1.37606 -1.12864 42.46 
	11426.0 -1.64168204307 -1.10024722958 42.46 
	11427.0 -1.5084729562 -1.11064066444 42.46 
	11458.0 -0.546419 -1.33156 42.46 
	11459.0 -1.20813357832 -1.16029836227 42.46 
	18148.0 0.057689575 -1.30073725 42.46 
	11461.0 -0.876428625479 -1.24257930169 42.46 
	11462.0 -0.711553539706 -1.28755237288 42.46 
	11513.0 0.0479742 -1.45262 42.46 
	11514.0 -0.399210920468 -1.36844052171 42.46 
	11515.0 -0.251168277929 -1.40179410111 42.46 
	11516.0 -0.102137512816 -1.43040856466 42.46 
	11560.0 0.599542032951 -1.47910973004 42.46 
	11558.0 0.231340548503 -1.47026246619 42.46 
	11559.0 0.415319741848 -1.47960888854 42.46 
	11460.0 -1.04175337577 -1.19929711805 42.46 
	11557.0 1.14401 -1.3975 42.46 


Station 14
	12327.0 -0.878920425023 -1.48379987754 46.56 
	12417.0 0.708648569921 -1.65297154278 46.56 
	12611.0 -1.17469 -1.2693 46.56 
	12369.0 0.0205766 -1.64348 46.56 
	12370.0 -0.427997792488 -1.57448146689 46.56 
	12371.0 -0.279104729543 -1.60155283304 46.56 
	12657.0 -1.47745982614 -1.33111499104 46.56 
	12416.0 0.536613635531 -1.65991860844 46.56 
	12415.0 0.364435472614 -1.66067877143 46.56 
	12326.0 -1.03032442961 -1.4540028604 46.56 
	12414.0 0.1923483485 -1.65515961192 46.56 
	12656.0 -1.32607491307 -1.30020749552 46.56 
	12612.0 -0.713139001902 -1.18436446658 46.56 
	12613.0 -0.867415823147 -1.21031251463 46.56 
	12614.0 -1.02123490781 -1.23885560733 46.56 
	12418.0 0.880128640651 -1.63767006901 46.56 
	12372.0 -0.129642421172 -1.62526734914 46.56 
	12325.0 -0.576515 -1.54541 46.56 
	12328.0 -0.727719838966 -1.51461549855 46.56 
	12413.0 1.04925 -1.60624 46.56 
	12655.0 -1.62882 -1.36214 46.56 
	18270.0 -0.567408 -1.353715 46.56 
	18248.0 0.0287295 -1.47187 46.56 
	12479.0 1.1535 -1.52303 46.56 
	18249.0 0.0368824 -1.30026 46.56 
	12270.0 -1.73025 -1.38603 46.56 
	12281.0 -1.62962 -1.37896 46.56 
	12292.0 -1.18215 -1.42644 46.56 
	12293.0 -1.4796640935 -1.3861267049 46.56 
	12294.0 -1.33049004027 -1.40314822252 46.56 
	12567.0 -0.558301 -1.16202 46.56 
	12568.0 -0.106173594318 -1.1266447115 46.56 
	12490.0 1.05888 -1.40369 46.56 
	12570.0 -0.408042121053 -1.14477146234 46.56 
	12505.0 0.395990397987 -1.17016656726 46.56 
	12504.0 0.568830132351 -1.20734247871 46.56 
	12569.0 -0.257298377188 -1.13251387486 46.56 
	12506.0 0.221168795492 -1.14383199149 46.56 
	12502.0 0.9038562795 -1.31918070331 46.56 
	12501.0 0.0450353 -1.12865 46.56 
	12503.0 0.738757927746 -1.25607884559 46.56 


Station 15
	18315.0 0.0262683 -1.74217333333 50.65 
	13211.0 0.395285037572 -1.91095841356 50.65 
	13209.0 0.952952 -1.85359 50.65 
	18316.0 0.0315635 -1.58421666667 50.65 
	13422.0 -1.32992909839 -1.62545647854 50.65 
	13421.0 -1.17715455619 -1.59159829657 50.65 
	13420.0 -1.48272 -1.65924 50.65 
	13210.0 0.208010165836 -1.90957273609 50.65 
	18337.0 -0.5719845 -1.639535 50.65 
	13100.0 -1.33133947635 -1.68280520495 50.65 
	13213.0 0.768999958189 -1.88781425172 50.65 
	13286.0 0.0368587 -1.42626 50.65 
	13287.0 0.787513761315 -1.5742209938 50.65 
	13288.0 0.605164997907 -1.51411091239 50.65 
	13289.0 0.418092382634 -1.4707157568 50.65 
	13290.0 0.22830167047 -1.44137347753 50.65 
	13132.0 -0.577607 -1.80725 50.65 
	13133.0 -0.878813966866 -1.74944042637 50.65 
	13134.0 -0.728164303038 -1.77810326527 50.65 
	13275.0 0.959471 -1.65913 50.65 
	13101.0 -1.18017069624 -1.69962373592 50.65 
	13264.0 1.05581 -1.7729 50.65 
	13099.0 -1.02981 -1.72267 50.65 
	13088.0 -1.4833 -1.67653 50.65 
	13343.0 -0.566362 -1.47182 50.65 
	13344.0 -0.114548744149 -1.42672189183 50.65 
	13345.0 -0.265715213927 -1.43558793306 50.65 
	13346.0 -0.416348308512 -1.45111967818 50.65 
	13168.0 -0.129599469159 -1.88352939656 50.65 
	13167.0 -0.279433654983 -1.86112397102 50.65 
	13389.0 -0.87218030183 -1.52657581286 50.65 
	13388.0 -0.719575924658 -1.49749118943 50.65 
	13387.0 -1.02429 -1.55815 50.65 
	13212.0 0.582449885825 -1.90422735568 50.65 
	13166.0 -0.428698786368 -1.83517844393 50.65 
	13077.0 -1.58371 -1.68441 50.65 
	13165.0 0.0209731 -1.90013 50.65 


Station 16
	13869.0 -0.57925 -2.06652 54.41 
	18399.0 -0.5762435 -1.921795 54.41 
	13845.0 -0.964883 -2.00025 54.41 
	13930.0 0.699034373652 -2.13474502696 54.41 
	13929.0 0.530094257789 -2.15138634823 54.41 
	13928.0 0.360514957837 -2.15944399037 54.41 
	13927.0 0.190751950653 -2.16023375038 54.41 
	13846.0 -1.1572765628 -1.9756890311 54.41 
	13870.0 -0.771829722128 -2.03199473522 54.41 
	13926.0 0.865653 -2.10289 54.41 
	13836.0 -1.35095 -1.96632 54.41 
	13893.0 -0.129858658797 -2.13877019651 54.41 
	14071.0 -0.76807490667 -1.81491623109 54.41 
	14070.0 -0.961919 -1.85758 54.41 
	13890.0 0.0211133 -2.1538 54.41 
	14095.0 -1.35058 -1.94853 54.41 
	14096.0 -1.15626132127 -1.90300412683 54.41 
	13891.0 -0.429842701379 -2.09302302016 54.41 
	14037.0 -0.423420112916 -1.75291521484 54.41 
	14036.0 -0.272839216908 -1.73412434025 54.41 
	13892.0 -0.280117098784 -2.11765717467 54.41 
	13827.0 -1.45157 -1.97489 54.41 
	18382.0 0.0271281 -1.86424 54.41 
	14035.0 -0.121559938803 -1.72229283702 54.41 
	13993.0 0.20369377752 -1.7308663875 54.41 
	14034.0 -0.573237 -1.77707 54.41 
	18381.0 0.0241207 -2.00902 54.41 
	13971.0 0.967711 -2.02515 54.41 
	13991.0 0.545952104715 -1.79178710057 54.41 
	13990.0 0.712015811002 -1.84340826221 54.41 
	13980.0 0.86952 -1.91672 54.41 
	13989.0 0.0301355 -1.71946 54.41 
	13992.0 0.375946895344 -1.75502539361 54.41 


Station 17
	14397.0 -1.22942 -2.21432 57.48 
	14562.0 -0.905866 -2.11683 57.48 
	14563.0 -0.744485553325 -2.0790439066 57.48 
	14434.0 -0.283147453325 -2.33941964398 57.48 
	14390.0 -1.33066 -2.22329 57.48 
	14576.0 -1.22922 -2.19594 57.48 
	18435.0 0.0228614 -2.174755 57.48 
	14537.0 -0.431788557929 -2.01706567202 57.48 
	14405.0 -1.06787047851 -2.22074985895 57.48 
	14535.0 -0.127940756602 -1.98055247615 57.48 
	14460.0 0.785156 -2.32213 57.48 
	14461.0 0.212770723729 -2.37837364374 57.48 
	14462.0 0.404804673655 -2.37253995133 57.48 
	14463.0 0.596219127763 -2.35616026807 57.48 
	14432.0 0.0207071 -2.37383 57.48 
	14577.0 -1.067543 -2.156385 57.48 
	14490.0 0.887108 -2.24729 57.48 
	14419.0 -0.745888173008 -2.26310620335 57.48 
	14497.0 0.787088 -2.14356 57.48 
	14418.0 -0.585017 -2.28999 57.48 
	14504.0 0.0250157 -1.97568 57.48 
	14505.0 0.605943323603 -2.06768378535 57.48 
	14506.0 0.415543574084 -2.01864904199 57.48 
	14507.0 0.221247365985 -1.98833612974 57.48 
	14433.0 -0.434214297551 -2.31551539859 57.48 
	14404.0 -0.907188 -2.23895 57.48 
	14534.0 -0.582361 -2.0446 57.48 
	14536.0 -0.280296651781 -1.99517333402 57.48 
	14435.0 -0.131574228384 -2.35983370937 57.48 
	18443.0 -0.583689 -2.167295 57.48 


Station 18
	18464.0 0.01817455 -2.404295 60.21 
	14886.0 0.170840690879 -2.25188429282 60.21 
	14885.0 0.32144556393 -2.27354594281 60.21 
	14846.0 0.216110266093 -2.56731740294 60.21 
	14912.0 -0.142143834552 -2.2510913278 60.21 
	14820.0 -0.142602217265 -2.55039448134 60.21 
	14845.0 0.610864 -2.52605 60.21 
	14913.0 -0.302185049898 -2.27120223398 60.21 
	14793.0 -0.96982 -2.4423 60.21 
	14819.0 -0.301776399132 -2.52803936308 60.21 
	14884.0 0.469432477832 -2.30883223713 60.21 
	14883.0 0.0189332 -2.24331 60.21 
	14800.0 -0.794476 -2.45347 60.21 
	14847.0 0.414478567335 -2.55562607709 60.21 
	14914.0 -0.460939879806 -2.2998143657 60.21 
	14911.0 -0.618519 -2.33436 60.21 
	14808.0 -0.619191 -2.47705 60.21 
	14786.0 -1.07603 -2.45023 60.21 
	14869.0 0.717352 -2.45868 60.21 
	14876.0 0.611634 -2.36261 60.21 
	14817.0 0.0174159 -2.56528 60.21 
	14818.0 -0.460474799332 -2.5024890113 60.21 
	14947.0 -0.969722 -2.42146 60.21 
	14939.0 -0.794118 -2.37732 60.21 


Station 19
	15148.0 0.50092 -2.62604 62.26 
	18479.0 0.0125728 -2.58968 62.26 
	15140.0 0.206342659384 -2.70070299971 62.26 
	15127.0 -0.356419832331 -2.6537556932 62.26 
	15182.0 -0.649529 -2.59697 62.26 
	15126.0 0.0124158 -2.70209 62.26 
	15122.0 -0.540621 -2.62747 62.26 
	15178.0 -0.595034 -2.58304 62.26 
	15167.0 -0.35828758908 -2.52549305147 62.26 
	15139.0 0.399033 -2.6793 62.26 
	15166.0 -0.17396203218 -2.49187614473 62.26 
	15114.0 -0.64956 -2.61905 62.26 
	15165.0 -0.54054 -2.56912 62.26 
	15157.0 0.209122406701 -2.4950284571 62.26 
	15110.0 -0.751379 -2.62429 62.26 
	15156.0 0.0127298 -2.47727 62.26 
	15152.0 0.399218 -2.54684 62.26 
	15118.0 -0.595089 -2.62206 62.26 
	15128.0 -0.172558015765 -2.68240602186 62.26 


Station 20
	15214.0 0.334225 -2.73146 62.94 
	15222.0 0.4342 -2.683 62.94 
	15226.0 0.334225 -2.60984 62.94 
	15215.0 0.172996004779 -2.74836289422 62.94 
	15230.0 0.010855 -2.55463 62.94 
	15240.0 -0.324471736731 -2.59993603484 62.94 
	15238.0 -0.489126 -2.64018 62.94 
	15239.0 -0.157941063207 -2.56852189529 62.94 
	15186.0 -0.6513 -2.683 62.94 
	15250.0 -0.520172 -2.64817 62.94 
	15254.0 -0.551325 -2.65619 62.94 
	15204.0 -0.156311540646 -2.7317075055 62.94 
	15203.0 -0.322495677156 -2.70592275013 62.94 
	15202.0 0.010855 -2.74954 62.94 
	15198.0 -0.489126 -2.68335 62.94 
	15194.0 -0.520172 -2.68063 62.94 
	15190.0 -0.551325 -2.67873 62.94 
	15231.0 0.174885279325 -2.56880607746 62.94 
	18484.0 0.0 -2.683 62.94 


