F,2,Fx,-21.998
F,583,Fx,-163.129
F,1453,Fx,-283.193
F,2317,Fx,591.947
F,3456,Fx,2213.158
F,4769,Fx,2511.437
F,6051,Fx,2526.287
F,7273,Fx,2618.69
F,8397,Fx,2714.246
F,9479,Fx,2792.614
F,10486,Fx,2881.918
F,11403,Fx,2884.62
F,12270,Fx,2854.936
F,13077,Fx,2827.756
F,13827,Fx,2292.178
F,14390,Fx,1710.59
F,14786,Fx,1360.65
F,15110,Fx,346.395


F,2,Fy,34.608
F,583,Fy,172.13
F,1453,Fy,204.153
F,2317,Fy,1478.158
F,3456,Fy,3783.963
F,4769,Fy,4816.571
F,6051,Fy,5617.643
F,7273,Fy,6675.685
F,8397,Fy,7870.08
F,9479,Fy,9313.694
F,10486,Fy,10961.77
F,11403,Fy,12074.828
F,12270,Fy,13015.502
F,13077,Fy,14080.448
F,13827,Fy,12442.025
F,14390,Fy,10081.676
F,14786,Fy,8531.293
F,15110,Fy,2527.086


F,2,Fz,3.028
F,583,Fz,15.059
F,1453,Fz,17.861
F,2317,Fz,129.322
F,3456,Fz,331.054
F,4769,Fz,421.395
F,6051,Fz,491.48
F,7273,Fz,584.047
F,8397,Fz,688.543
F,9479,Fz,814.843
F,10486,Fz,959.031
F,11403,Fz,1056.411
F,12270,Fz,1138.709
F,13077,Fz,1231.88
F,13827,Fz,1088.536
F,14390,Fz,882.032
F,14786,Fz,746.391
F,15110,Fz,221.091


F,134,Fx,0.0
F,783,Fx,0.0
F,1654,Fx,0.0
F,2575,Fx,0.0
F,3775,Fx,0.0
F,5088,Fx,0.0
F,6348,Fx,0.0
F,7552,Fx,0.0
F,8665,Fx,0.0
F,9735,Fx,0.0
F,10720,Fx,0.0
F,11623,Fx,0.0
F,12479,Fx,0.0
F,13264,Fx,0.0
F,13971,Fx,0.0
F,14490,Fx,0.0
F,14869,Fx,0.0
F,15148,Fx,0.0


F,134,Fy,29.516
F,783,Fy,134.373
F,1654,Fy,138.607
F,2575,Fy,709.81
F,3775,Fy,2023.936
F,5088,Fy,2732.708
F,6348,Fy,3414.069
F,7552,Fy,4391.71
F,8665,Fy,5387.8
F,9735,Fy,6283.524
F,10720,Fy,7233.752
F,11623,Fy,7734.712
F,12479,Fy,8088.061
F,13264,Fy,8716.023
F,13971,Fy,7671.3
F,14490,Fy,6207.753
F,14869,Fy,5346.7
F,15148,Fy,1562.164


F,134,Fz,2.582
F,783,Fz,11.756
F,1654,Fz,12.127
F,2575,Fz,62.1
F,3775,Fz,177.071
F,5088,Fz,239.081
F,6348,Fz,298.692
F,7552,Fz,384.225
F,8665,Fz,471.371
F,9735,Fz,549.737
F,10720,Fz,632.871
F,11623,Fz,676.7
F,12479,Fz,707.614
F,13264,Fz,762.553
F,13971,Fz,671.152
F,14490,Fz,543.108
F,14869,Fz,467.776
F,15148,Fz,136.672
