Element number 1
	8327.0 -1.54582336299 -0.0166329286892 26.4388774345 
	8302.0 -1.73459436492 -0.0345010594307 26.4458797126 
	8310.0 -0.404920480046 0.0529780280054 26.4477214109 
	7869.0 -1.93980112951 -0.161706407001 26.4509010758 
	7925.0 -1.75184219899 -0.212010016368 26.4509023077 
	7881.0 -2.07165738048 -0.138487112121 26.4509026128 
	7926.0 -1.56887712774 -0.278240683431 26.4509035389 
	7880.0 -2.20492493065 -0.125975830013 26.450904136 
	8159.0 0.386862070496 0.00211724701504 26.4509045179 
	7927.0 -1.39092566489 -0.356975461263 26.4509047714 
	8002.0 0.229179663597 -1.07912155183 26.4509050247 
	8179.0 0.569543163225 -0.0337137174528 26.4509050871 
	8064.0 0.415116967 -1.11005094506 26.4509056335 
	8178.0 0.749436147942 -0.0815715131392 26.4509056496 
	7856.0 -2.33874512243 -0.121818184312 26.4509056658 
	7928.0 -1.2166581243 -0.443626860686 26.4509060039 
	8177.0 0.925273902313 -0.142682939575 26.4509062095 
	8065.0 0.603310238692 -1.12122194172 26.4509062326 
	8176.0 1.09604377558 -0.216754434746 26.4509067699 
	8016.0 0.0806529464131 -1.04289471818 26.4509068113 
	8066.0 0.79155101688 -1.11254173046 26.4509068132 
	7929.0 -1.0444706312 -0.534351847548 26.4509072356 
	8281.0 -1.92396669026 -0.0533031529267 26.4509072719 
	8175.0 1.26018226637 -0.304495357781 26.4509073303 
	8067.0 0.977962701424 -1.08512483365 26.4509073728 
	8174.0 1.41446161427 -0.408496833632 26.450907894 
	8068.0 1.16070719641 -1.03933391146 26.4509079243 
	8245.0 0.237646387362 0.0227903408265 26.4509083345 
	8379.0 -2.06116249451 -0.0669579873368 26.4509083739 
	8142.0 1.55092821754 -0.534654189306 26.4509084444 
	7930.0 -0.872930994283 -0.626300544461 26.4509084671 
	8069.0 1.33722833538 -0.973648421567 26.4509084774 
	8015.0 -0.0651167477704 -0.996838535703 26.450908594 
	8049.0 1.50055641037 -0.880243972449 26.4509090754 
	8131.0 1.58023507268 -0.807568015126 26.4509090888 
	8121.0 1.62625181818 -0.711285363636 26.4509090909 
	7845.0 -2.43938090909 -0.118765445455 26.4509090909 
	8380.0 -2.19834567181 -0.0807377211088 26.4509094767 
	7931.0 -0.700471003463 -0.71650885993 26.4509096991 
	8014.0 -0.208534476735 -0.943890503373 26.4509103786 
	8368.0 -2.33519508781 -0.0973025860335 26.4509105748 
	7932.0 -0.526296003541 -0.803343163232 26.4509109313 
	8246.0 0.0878268719898 0.0382267466658 26.450912135 
	7908.0 -0.349599378692 -0.884918162542 26.4509121636 
	17697.0 -0.322299241833 -0.697550523901 26.4509136835 
	17707.0 -0.294999101582 -0.510182852736 26.4509151992 
	8247.0 -0.0625584114521 0.0468560777461 26.4509159457 
	17717.0 -0.267698965214 -0.322815197432 26.4509167169 
	17727.0 -0.240398830302 -0.135447541861 26.4509182346 
	8233.0 -0.213098696848 0.0519201139767 26.4509197522 
	17672.0 0.359669434842 -0.184304948542 26.4510449436 
	17656.0 0.256518198772 -0.891487511945 26.4515729671 
	17677.0 0.281965945403 -0.715013040536 26.4590664204 
	8346.0 -0.987369816861 0.0210462371292 26.6005354242 
	8347.0 -1.17253840979 0.00700002600596 26.6044061417 
	8345.0 -0.800531867311 0.0320599350478 26.611264385 
	8348.0 -1.35531240249 -0.00872669342786 26.6140394316 
	17691.0 0.315764871183 -0.44026696824 26.6162840819 
	8328.0 -1.53624824511 -0.0253761043997 26.6231524548 
	8344.0 -0.61249391864 0.0400061069946 26.6250914048 
	8301.0 -1.72699664787 -0.0436948178388 26.6312658185 
	8312.0 -0.418497770584 0.0444747759559 26.6324297338 
	17671.0 0.348102584929 -0.212433981178 26.6333181455 
	17678.0 0.282264989082 -0.666618981689 26.6338437526 
	7870.0 -1.93333703484 -0.170513500627 26.6363529022 
	7933.0 -1.74692327744 -0.219669589672 26.6363545588 
	7883.0 -2.06526113506 -0.1477405507 26.6363549536 
	7934.0 -1.56543637576 -0.284730341302 26.6363562145 
	7882.0 -2.19856075426 -0.135683715217 26.6363569864 
	8160.0 0.3780927181 -0.00459954400337 26.6363574158 
	7935.0 -1.38889072987 -0.362217774462 26.6363578715 
	8003.0 0.222912969704 -1.07556204689 26.636358139 
	8185.0 0.56125049428 -0.0403740436876 26.6363581921 
	8184.0 0.741625854349 -0.0881998117072 26.6363589596 
	8070.0 0.408969086271 -1.10651316551 26.6363589606 
	7857.0 -2.3323818895 -0.132075216976 26.6363590282 
	7936.0 -1.21604758441 -0.44771745181 26.6363595288 
	8183.0 0.917996167573 -0.149171918689 26.6363597236 
	8071.0 0.59723060695 -1.11829891918 26.6363597694 
	8182.0 1.08934408282 -0.223054653188 26.6363604881 
	8072.0 0.785609357708 -1.11088644052 26.6363605535 
	8019.0 0.0744283453829 -1.0395736365 26.6363605597 
	7937.0 -1.04527905163 -0.537300159683 26.636361185 
	8282.0 -1.91770554387 -0.0628524988565 26.6363612124 
	8181.0 1.25409987184 -0.31060392877 26.6363612524 
	8073.0 0.972306510333 -1.08497092955 26.6363613101 
	8180.0 1.40908400637 -0.41436608198 26.6363620212 
	8074.0 1.15549410333 -1.04071641297 26.6363620562 
	8248.0 0.22885974565 0.0158509093727 26.6363625825 
	8381.0 -2.05485135221 -0.076701158104 26.636362718 
	8143.0 1.54634946813 -0.540319560261 26.6363627722 
	8075.0 1.33261632477 -0.976489129884 26.6363628045 
	7938.0 -0.875159640708 -0.628114191087 26.6363628412 
	8018.0 -0.0714277574554 -0.994147752366 26.6363629751 
	8050.0 1.49657914415 -0.884072875294 26.6363636142 
	8132.0 1.57616746067 -0.8118512832 26.6363636327 
	8122.0 1.62200272727 -0.715897545455 26.6363636364 
	7846.0 -2.43300636364 -0.128866618182 26.6363636364 
	8382.0 -2.19198464251 -0.0906750725083 26.6363641976 
	7939.0 -0.704130243332 -0.717200569105 26.636364498 
	8017.0 -0.214930827761 -0.941728580265 26.6363653931 
	8369.0 -2.32881180664 -0.107200950097 26.6363656033 
	7940.0 -0.531343763938 -0.802809442243 26.6363661547 
	8249.0 0.0790109729709 0.0308633332471 26.6363677279 
	7909.0 -0.35608068683 -0.883223212142 26.6363678116 
	17698.0 -0.329247113782 -0.697801862385 26.6363698586 
	17708.0 -0.302413543025 -0.512380515174 26.6363719032 
	8250.0 -0.0713769015712 0.0391734422653 26.6363728868 
	17718.0 -0.275579974067 -0.326959166189 26.6363739489 
	17728.0 -0.248746407072 -0.141537816871 26.6363759945 
	8234.0 -0.221912842038 0.0438835327812 26.6363780401 
	17657.0 0.251722872658 -0.876062527448 26.6389397993 
	8360.0 -1.00040301772 0.0117669087903 26.7719888227 
	8290.0 -1.17244552578 -0.00180797131814 26.7812515188 
	8359.0 -0.830581059826 0.0212531642364 26.8024986867 
	8349.0 -1.34325831277 -0.0174368302369 26.8054686307 
	17690.0 0.308536424352 -0.437151581337 26.8090230042 
	8343.0 -0.633315770535 0.0305712285616 26.8104888784 
	8329.0 -1.52741158884 -0.034348403766 26.8107475538 
	17670.0 0.339117091843 -0.223377517179 26.8140312105 
	17679.0 0.277432671921 -0.651757088315 26.8141360715 
	8300.0 -1.71899947298 -0.0528501456944 26.8168090734 
	8311.0 -0.432171878484 0.0358914300586 26.8176705199 
	17660.0 0.246636263956 -0.864116806708 26.8199743311 
	7871.0 -1.92686714451 -0.179297931323 26.8218056014 
	7941.0 -1.74200133676 -0.227313821984 26.8218075541 
	7885.0 -2.05886092585 -0.156976614679 26.8218079978 
	7942.0 -1.5619953974 -0.291211981525 26.8218095056 
	7884.0 -2.19219449756 -0.145379488242 26.8218104038 
	8161.0 0.369326722485 -0.0112937569823 26.8218112891 
	7943.0 -1.38685834682 -0.367459399052 26.8218114584 
	8004.0 0.216637309596 -1.07204179149 26.8218116994 
	8191.0 0.552960896049 -0.0470148494564 26.8218121424 
	8076.0 0.402813484341 -1.10300897298 26.8218126667 
	7858.0 -2.32601835033 -0.142325418865 26.8218127577 
	8190.0 0.733818352297 -0.0948116451824 26.8218129853 
	7944.0 -1.21544238712 -0.451814685153 26.8218134118 
	8077.0 0.591144488387 -1.11540380808 26.8218136191 
	8189.0 0.910720948534 -0.155647495796 26.8218138242 
	8078.0 0.779662434764 -1.10925340245 26.8218145428 
	8022.0 0.0681921972447 -1.03629280596 26.821814571 
	8188.0 1.0826466299 -0.229344525625 26.8218146637 
	8283.0 -1.91144474844 -0.0723981507174 26.821815355 
	7945.0 -1.04609560929 -0.540262435648 26.8218153639 
	8079.0 0.966646288032 -1.08483362235 26.821815435 
	8187.0 1.24801944225 -0.316705210367 26.821815503 
	8080.0 1.15027821834 -1.04210985331 26.8218163155 
	8186.0 1.40370808684 -0.420231096278 26.8218163474 
	8383.0 -2.04854052243 -0.0864428294714 26.8218170161 
	8144.0 1.54177213687 -0.54598375116 26.8218171709 
	8081.0 1.32800276004 -0.979335109859 26.8218171983 
	7946.0 -0.877399217708 -0.629949121669 26.8218173161 
	8251.0 0.220075486677 0.00892310462829 26.8218173245 
	8021.0 -0.0777529037591 -0.991498233293 26.8218174366 
	8051.0 1.4926015686 -0.887901376567 26.8218181547 
	8133.0 1.57209968651 -0.816134365288 26.8218181767 
	8123.0 1.61775363636 -0.720509727273 26.8218181818 
	7847.0 -2.42663181818 -0.138967790909 26.8218181818 
	8384.0 -2.18562335865 -0.100613074337 26.821818774 
	7947.0 -0.707803205846 -0.717920886222 26.8218192692 
	8020.0 -0.221344014304 -0.939608863725 26.8218202791 
	8370.0 -2.32242802157 -0.117102152855 26.8218204628 
	7948.0 -0.536408037227 -0.802311651275 26.8218212216 
	7910.0 -0.362581296133 -0.881571517607 26.8218231744 
	8252.0 0.0701964844443 0.0235005940915 26.821823335 
	17699.0 -0.336210536914 -0.69809207155 26.821825616 
	17709.0 -0.309839774901 -0.514612589173 26.8218280582 
	8253.0 -0.0801949547857 0.0314805250466 26.8218293613 
	17719.0 -0.283469015257 -0.331133106377 26.8218305011 
	17729.0 -0.257098257984 -0.147653623161 26.8218329445 
	8235.0 -0.23072752329 0.0358257177719 26.8218353811 
	8361.0 -1.08882312109 -0.00448671132974 26.9689161192 
	8358.0 -0.864776143656 0.0104121042377 26.9859275946 
	8350.0 -1.31175187655 -0.0240483419503 26.9896539164 
	8342.0 -0.654570437298 0.0211068761906 26.994158671 
	17689.0 0.300430384167 -0.441758570251 26.9957550265 
	17680.0 0.270480958264 -0.650735546226 26.99724765 
	8330.0 -1.5143529178 -0.0428776807097 26.9976508414 
	17669.0 0.330544125369 -0.230066982326 26.9998075862 
	8309.0 -0.446135406999 0.0273384786765 27.0008964704 
	8299.0 -1.71152356041 -0.0620402881527 27.002211639 
	17659.0 0.240316596138 -0.860165177537 27.0028141478 
	7872.0 -1.92039189774 -0.188059723674 27.0072591845 
	7949.0 -1.73707677969 -0.234942852111 27.0072613021 
	7887.0 -2.05245710277 -0.166195291746 27.0072617565 
	7950.0 -1.5585545595 -0.297685857324 27.0072634186 
	7886.0 -2.18582625314 -0.155063102362 27.007264305 
	7951.0 -1.38482884781 -0.37270070204 27.0072655372 
	8005.0 0.210353208876 -1.06856013597 27.0072657026 
	8162.0 0.360563072255 -0.0179723832075 27.0072658351 
	8197.0 0.54467350079 -0.0536421239203 27.0072666786 
	8082.0 0.396650614157 -1.09953780971 27.0072667492 
	7859.0 -2.31965467682 -0.15256870322 27.0072668648 
	8196.0 0.726012917975 -0.101412000789 27.007267511 
	7952.0 -1.21484282878 -0.455919041946 27.0072676559 
	8083.0 0.58505226528 -1.11253614232 27.0072677799 
	8195.0 0.903447664854 -0.162113656009 27.007268339 
	8084.0 0.773710560797 -1.10764224046 27.00726878 
	8025.0 0.0619448664022 -1.03305200224 27.0072688412 
	8194.0 1.07595097974 -0.235627035029 27.0072691676 
	8284.0 -1.90518431469 -0.0819401232801 27.0072696991 
	8085.0 0.960982275428 -1.08471262606 27.007269747 
	7953.0 -1.04692056485 -0.543239270871 27.0072697732 
	8193.0 1.24194068367 -0.322801183247 27.007269996 
	8086.0 1.14505970747 -1.04351403659 27.0072707018 
	8192.0 1.39833370515 -0.426092854977 27.0072708299 
	8385.0 -2.0422297931 -0.0961829912777 27.00727152 
	8145.0 1.53719621703 -0.551646738429 27.0072716413 
	8087.0 1.32338773214 -0.98218625532 27.007271659 
	7954.0 -0.879649950668 -0.631806045627 27.0072718904 
	8024.0 -0.0840919828065 -0.988890179796 27.0072719734 
	8254.0 0.211292785015 0.00200141248083 27.0072723178 
	8052.0 1.48862368605 -0.891729467888 27.007272697 
	8134.0 1.56803175201 -0.820417256433 27.0072727211 
	8124.0 1.61350454546 -0.725121909091 27.0072727273 
	7848.0 -2.42025727273 -0.149068963636 27.0072727273 
	8386.0 -2.17926194989 -0.110551727643 27.0072733421 
	7955.0 -0.711490081378 -0.718670634522 27.0072740084 
	8023.0 -0.227773634168 -0.937532120428 27.0072751087 
	8371.0 -2.31604376547 -0.127006160491 27.0072751564 
	7956.0 -0.541488977201 -0.801850728193 27.0072761264 
	7911.0 -0.369101324403 -0.879964131066 27.0072782447 
	8255.0 0.0613827665242 0.0161344922959 27.0072787738 
	17700.0 -0.343189659038 -0.698422208304 27.0072809408 
	17710.0 -0.317277990468 -0.516880245641 27.0072836323 
	8256.0 -0.0890130252174 0.0237747658829 27.0072852469 
	17720.0 -0.291366327396 -0.335338302312 27.0072863259 
	17730.0 -0.26545466692 -0.153796358573 27.0072890195 
	8236.0 -0.23954300904 0.0277455855768 27.0072917129 
	8362.0 -1.09137944707 -0.0144214308018 27.1658644433 
	8357.0 -0.881477662449 0.000516038310431 27.1695765487 
	8351.0 -1.29775949708 -0.0321155274444 27.1727572698 
	8341.0 -0.668852780085 0.0119006211259 27.1771765304 
	8331.0 -1.50754195857 -0.0518638150599 27.1823210548 
	17688.0 0.292634822548 -0.444118707907 27.1827803191 
	17681.0 0.262974804922 -0.652769228145 27.1833485027 
	17668.0 0.322393735495 -0.234271906396 27.1839749814 
	8308.0 -0.457262710352 0.0187735949878 27.1843541847 
	17658.0 0.23354467002 -0.858964216941 27.187106288 
	8298.0 -1.70318603813 -0.0711737480663 27.1882948024 
	7873.0 -1.91391170308 -0.196798874966 27.1927136632 
	7957.0 -1.7321501287 -0.242557046519 27.19271581 
	7889.0 -2.0460499955 -0.175396553173 27.1927162406 
	7958.0 -1.55511450005 -0.304152704472 27.1927179558 
	7888.0 -2.17945644066 -0.164734499318 27.1927187945 
	7959.0 -1.38280299012 -0.377942786761 27.1927201035 
	8006.0 0.204060790273 -1.06511802795 27.192720162 
	8163.0 0.351801772561 -0.0246362881601 27.1927210217 
	8088.0 0.390480582853 -1.09610048742 27.1927212198 
	7860.0 -2.31329104148 -0.162804988511 27.1927213596 
	8203.0 0.536388312372 -0.0602566057437 27.1927217732 
	7960.0 -1.2142497829 -0.460031994419 27.1927222514 
	8089.0 0.578954031219 -1.10969659761 27.1927222618 
	8202.0 0.718209554939 -0.10800149076 27.1927225138 
	8201.0 0.896176318546 -0.16857088481 27.1927232499 
	8090.0 0.767753817085 -1.10605349305 27.1927232733 
	8028.0 0.0556860807513 -1.02985276508 27.1927233712 
	8200.0 1.06925713228 -0.241902539969 27.1927239865 
	8285.0 -1.89892425633 -0.0914784278149 27.1927242446 
	8091.0 0.955314539141 -1.08460834137 27.1927242522 
	7961.0 -1.04775490821 -0.546232506437 27.192724398 
	8199.0 1.2358635936 -0.328892078662 27.1927247228 
	8092.0 1.13983861955 -1.04492922575 27.1927252195 
	8198.0 1.39296085683 -0.43195146197 27.1927254645 
	8387.0 -2.03591894484 -0.105921609134 27.1927261384 
	8146.0 1.5326217024 -0.557308498323 27.1927261839 
	8093.0 1.31877127204 -0.985042690954 27.192726189 
	7962.0 -0.881912947044 -0.633687172314 27.1927265444 
	8027.0 -0.0904456608588 -0.986325724149 27.192726574 
	8053.0 1.48464549534 -0.895557143534 27.1927272413 
	8135.0 1.56396365725 -0.824699952993 27.1927272658 
	7849.0 -2.41388272727 -0.159170136364 27.1927272727 
	8125.0 1.60925545454 -0.729734090909 27.1927272727 
	8257.0 0.202511636982 -0.00491557020843 27.1927275044 
	8388.0 -2.17290044132 -0.120491014797 27.1927279394 
	7963.0 -0.715192095837 -0.719452391187 27.1927286917 
	8372.0 -2.30965906966 -0.136912937543 27.192729687 
	8026.0 -0.234221107419 -0.935500934635 27.1927297799 
	7964.0 -0.546587923495 -0.80142962038 27.192730839 
	7912.0 -0.375642226814 -0.878404369175 27.1927329865 
	8258.0 0.0525698063052 0.008763087402 27.1927339604 
	17701.0 -0.350185655901 -0.698795568396 27.192735772 
	17711.0 -0.324729060169 -0.519186574643 27.192738552 
	8259.0 -0.0978311347747 0.0160536864758 27.1927404335 
	17721.0 -0.299272480864 -0.339577676755 27.1927413346 
	17731.0 -0.273815904236 -0.159968778454 27.1927441171 
	8237.0 -0.248359330285 0.0196401202612 27.1927468995 
	8363.0 -1.09192652222 -0.023906536548 27.356641368 
	8356.0 -0.883250979653 -0.00865756112201 27.3572736504 
	8352.0 -1.2951161528 -0.0414360050624 27.3609044766 
	8340.0 -0.674106764307 0.00303412240654 27.3609432982 
	17687.0 0.284437121153 -0.449869245618 27.3678646631 
	8332.0 -1.49772532018 -0.0606082348008 27.3679756467 
	8307.0 -0.465322481665 0.0101796491826 27.368989715 
	17667.0 0.314411986536 -0.236892823028 27.3694493331 
	17682.0 0.255372340404 -0.655492497277 27.3694638668 
	17654.0 0.226590426074 -0.858552597935 27.3732449131 
	8297.0 -1.69704277849 -0.0805007246297 27.3740363173 
	7874.0 -1.90742696117 -0.205515342431 27.3781690504 
	7965.0 -1.72722212441 -0.250157115306 27.3781710803 
	7891.0 -2.03963993276 -0.184580345446 27.3781714623 
	7966.0 -1.55167629743 -0.310613986488 27.3781731091 
	7890.0 -2.173085294 -0.174393618818 27.3781739437 
	8007.0 0.19776027956 -1.06171602907 27.3781750868 
	7967.0 -1.38078213077 -0.383187897355 27.3781751399 
	8094.0 0.384303586172 -1.09269748657 27.3781760865 
	7861.0 -2.30692762975 -0.173034199072 27.3781762525 
	8164.0 0.343041883568 -0.0312911588435 27.3781765995 
	8095.0 0.572849953876 -1.10688557328 27.3781770716 
	7968.0 -1.21366499627 -0.464156516459 27.3781771697 
	8209.0 0.528104523827 -0.0668631658758 27.3781772125 
	8208.0 0.710407587317 -0.114584169374 27.3781778153 
	8096.0 0.761792344478 -1.10448747735 27.3781780283 
	8031.0 0.0494151518128 -1.02669720213 27.3781781476 
	8207.0 0.88890636685 -0.175022420205 27.3781784139 
	8097.0 0.949643191165 -1.08452100256 27.3781789553 
	8286.0 -1.89266458322 -0.1010130708 27.3781789914 
	8206.0 1.06256467857 -0.248173462459 27.3781790131 
	7969.0 -1.04860072267 -0.549245870639 27.3781791991 
	8205.0 1.22978789763 -0.334979503071 27.3781796121 
	8098.0 1.13461503486 -1.04635557215 27.3781798718 
	8204.0 1.38758940166 -0.437807708127 27.3781802161 
	8389.0 -2.02960861905 -0.115658721776 27.378180543 
	8099.0 1.31415342795 -0.987904484731 27.3781807903 
	8147.0 1.52804858668 -0.562969006039 27.3781807992 
	8030.0 -0.0968155399618 -0.983808520326 27.3781812025 
	7970.0 -0.884190624772 -0.635596985456 27.3781812286 
	8054.0 1.48066699908 -0.89938439502 27.3781817878 
	8136.0 1.55989540423 -0.828982449938 27.378181811 
	8126.0 1.60500636364 -0.734346272727 27.3781818182 
	7850.0 -2.40750818182 -0.169271309091 27.3781818182 
	8390.0 -2.16653866773 -0.130430878847 27.3781823264 
	8260.0 0.193731485901 -0.0118331482804 27.3781826577 
	7971.0 -0.718912000265 -0.720271395993 27.3781832589 
	8373.0 -2.30327396409 -0.146822446743 27.3781840574 
	8029.0 -0.240688733779 -0.933520589023 27.3781842394 
	7972.0 -0.551707967977 -0.801054319814 27.3781852886 
	7913.0 -0.382207433077 -0.876898977693 27.3781873186 
	8261.0 0.0437574298445 0.00138145699375 27.3781886911 
	17702.0 -0.357201121822 -0.699218160821 27.3781900119 
	17712.0 -0.332194806677 -0.52153729745 27.3781927056 
	8262.0 -0.106649074389 0.00831274651271 27.3781947405 
	17722.0 -0.307188494142 -0.343856433721 27.3781953999 
	17732.0 -0.282182184218 -0.166175569636 27.3781980947 
	8238.0 -0.257175895039 0.0115051639218 27.3782007831 
	8355.0 -0.885630124423 -0.0178354091206 27.5438939286 
	8354.0 -1.08907856139 -0.0330347556533 27.5455057254 
	8339.0 -0.678967693687 -0.00599066087305 27.5479693679 
	8353.0 -1.29028097298 -0.0505894805146 27.5495651759 
	17686.0 0.276865011379 -0.45147429638 27.5519591828 
	8306.0 -0.47242019103 0.00151865474524 27.5548857054 
	8333.0 -1.49057343735 -0.0696666014445 27.5549005161 
	17683.0 0.248125823496 -0.65578561798 27.5552538147 
	17666.0 0.305651729801 -0.244456849061 27.5569182269 
	17653.0 0.219843231325 -0.856590193169 27.5596580719 
	8295.0 -1.68938502577 -0.0896688798029 27.5597543733 
	7875.0 -1.90093804282 -0.214209042959 27.5636253602 
	7973.0 -1.72229340086 -0.257743996668 27.5636271195 
	7893.0 -2.0332272217 -0.193746590058 27.5636274342 
	7974.0 -1.54824085044 -0.317071662857 27.5636288779 
	7892.0 -2.16671295858 -0.184040376114 27.5636294891 
	8008.0 0.191451735051 -1.05835558726 27.563630496 
	7975.0 -1.37876759626 -0.388438939458 27.5636306378 
	8100.0 0.378119676367 -1.08933004743 27.5636313661 
	7862.0 -2.30056462207 -0.183256265034 27.5636315532 
	8101.0 0.566740081504 -1.10410410196 27.5636322235 
	8165.0 0.33428277064 -0.0379410293033 27.5636323932 
	7976.0 -1.21308990142 -0.468296608104 27.5636323979 
	8215.0 0.519821590741 -0.0734652586328 27.5636328466 
	8102.0 0.755826188543 -1.10294501725 27.5636330568 
	8034.0 0.0431314329693 -1.02358867529 27.5636331732 
	8214.0 0.702606561909 -0.121162911601 27.5636332911 
	8213.0 0.8816374465 -0.181470557503 27.563633732 
	8103.0 0.943968272133 -1.08445122416 27.5636338651 
	8287.0 -1.88640530991 -0.110544054543 27.5636339398 
	7977.0 -1.0494597063 -0.552284384404 27.5636341569 
	8212.0 1.05587334478 -0.254441517949 27.5636341735 
	8211.0 1.22371341095 -0.341064591723 27.5636346147 
	8104.0 1.12938898605 -1.04779348078 27.5636346648 
	8210.0 1.38221924433 -0.443662148609 27.5636350601 
	8391.0 -2.02329802103 -0.125394268431 27.5636353849 
	8105.0 1.30953422444 -0.990771831632 27.5636354662 
	8148.0 1.52347686433 -0.568628236657 27.5636354877 
	8033.0 -0.103202970959 -0.981343844723 27.5636358452 
	7978.0 -0.886484948645 -0.637541526276 27.5636359159 
	8055.0 1.47668819939 -0.903211214296 27.5636363367 
	8137.0 1.55582699467 -0.833264742446 27.5636363569 
	8127.0 1.60075727273 -0.738958454546 27.5636363636 
	7851.0 -2.40113363636 -0.179372481818 27.5636363636 
	8392.0 -2.16017671597 -0.140371319713 27.563636831 
	8263.0 0.184951917377 -0.018755311625 27.5636376057 
	7979.0 -0.722652027041 -0.721134709968 27.5636376756 
	8374.0 -2.29688847776 -0.156734649126 27.5636382708 
	8032.0 -0.247178858083 -0.931598164807 27.5636385196 
	7980.0 -0.556851605861 -0.800732909752 27.563639435 
	7914.0 -0.388799703052 -0.875457061041 27.5636411947 
	8264.0 0.0349454425581 -0.00601434446913 27.5636427969 
	17703.0 -0.364238267211 -0.699698404688 27.5636435974 
	17713.0 -0.339676774652 -0.523939324407 27.5636460046 
	8265.0 -0.115466818572 0.000548044395173 27.5636480019 
	17723.0 -0.315115349036 -0.348180709975 27.5636483987 
	17733.0 -0.290553902288 -0.172421925602 27.5636507999 
	8239.0 -0.265992457835 0.00333685911292 27.5636532009 
	8337.0 -0.886632309014 -0.0270190626336 27.7321653942 
	8336.0 -1.08711136743 -0.042217396838 27.7338421778 
	8338.0 -0.683232352909 -0.0151093183694 27.7370668005 
	8335.0 -1.28573822472 -0.0597648147759 27.7380828885 
	8305.0 -0.479462019431 -0.00719660424239 27.741283045 
	17685.0 0.269082740807 -0.452957683653 27.7416701527 
	17665.0 0.29718641421 -0.250362467378 27.7429544296 
	8334.0 -1.48657084278 -0.079089927502 27.7429817746 
	17684.0 0.241120026634 -0.653713010143 27.7432671092 
	8294.0 -1.68371620534 -0.099073510139 27.7461845289 
	17652.0 0.213014947969 -0.855060009149 27.746556354 
	7876.0 -1.89444532326 -0.222879849479 27.7490826087 
	7981.0 -1.71736444223 -0.265318430444 27.7490839405 
	7895.0 -2.02681217676 -0.202895181433 27.7490841703 
	7982.0 -1.5448087528 -0.323527340396 27.7490852719 
	7894.0 -2.16033978701 -0.193674697032 27.7490857175 
	8009.0 0.185135153897 -1.05503895783 27.7490864204 
	7983.0 -1.37675993174 -0.393698459796 27.7490866046 
	8106.0 0.371928853101 -1.08600010233 27.7490870848 
	7863.0 -2.29420221196 -0.193471123132 27.7490872715 
	8107.0 0.560624418311 -1.10135379322 27.7490877398 
	7984.0 -1.21252531251 -0.472455609294 27.7490879372 
	8166.0 0.325523993399 -0.0445885760912 27.7490882862 
	8108.0 0.749855359438 -1.10142739873 27.7490883769 
	8037.0 0.0368345809811 -1.02053079445 27.7490884665 
	8221.0 0.511539134971 -0.080065174563 27.7490885752 
	8220.0 0.694806163061 -0.127739622078 27.7490888577 
	8109.0 0.938289796035 -1.08439996773 27.7490889954 
	8288.0 -1.88014644798 -0.120071376684 27.7490890902 
	8219.0 0.874369303965 -0.187916815342 27.7490891376 
	7985.0 -1.05033278302 -0.555352254527 27.749089269 
	8218.0 1.0491829393 -0.26070783901 27.7490894177 
	8110.0 1.12416048798 -1.0492435884 27.749089608 
	8217.0 1.21764000378 -0.347148091003 27.7490896975 
	8216.0 1.37685031707 -0.449515143648 27.7490899806 
	8111.0 1.30491367709 -0.993645042959 27.7490902216 
	8393.0 -2.01698759399 -0.135128254041 27.7490902267 
	8149.0 1.51890652959 -0.574286164118 27.7490902503 
	8036.0 -0.109608636777 -0.97893666236 27.7490905089 
	7986.0 -0.888796952744 -0.639525868278 27.7490906007 
	8056.0 1.47270909809 -0.907037593581 27.7490908883 
	8138.0 1.55175843022 -0.837546825816 27.7490909036 
	8128.0 1.59650818182 -0.743570636364 27.7490909091 
	7852.0 -2.39475909091 -0.189473654545 27.7490909091 
	8394.0 -2.15381483134 -0.150312325017 27.749091292 
	7987.0 -0.726413320649 -0.722048273104 27.7490919328 
	8266.0 0.176172639726 -0.025685030148 27.7490922185 
	8375.0 -2.29050263825 -0.166649504104 27.7490923303 
	8035.0 -0.253692213819 -0.929740090154 27.749092553 
	7988.0 -0.562020090494 -0.800472197393 27.7490932652 
	7915.0 -0.395420399516 -0.874086293262 27.7490945977 
	8267.0 0.0261337010259 -0.0134275799554 27.7490961349 
	17704.0 -0.371298089042 -0.700242763874 27.749096475 
	17714.0 -0.347175780366 -0.526399234222 27.7490983524 
	8268.0 -0.124284362206 -0.00724397627221 27.7491000617 
	17724.0 -0.323053473487 -0.352555704307 27.7491002297 
	17734.0 -0.298931168405 -0.178712174129 27.7491021068 
	8240.0 -0.274808865119 -0.00486864368793 27.749103984 
	8320.0 -0.885097513077 -0.0362606732813 27.9248565861 
	8321.0 -1.08218741797 -0.0513006936862 27.9248666272 
	8322.0 -1.27994754967 -0.0688401400974 27.9268165798 
	8319.0 -0.68613615176 -0.0242258464431 27.9270220351 
	8304.0 -0.486524880522 -0.0160317767085 27.9294815315 
	17663.0 0.261453796418 -0.453699815991 27.9300203219 
	17664.0 0.289027089366 -0.253562456735 27.9306779521 
	8323.0 -1.47869468851 -0.0881294683065 27.9309758342 
	17662.0 0.233855334736 -0.653264402517 27.9320064341 
	8293.0 -1.67735044407 -0.108411836228 27.9327545868 
