F,2,Fx,-24.416
F,583,Fx,-174.362
F,1453,Fx,-294.853
F,2317,Fx,460.831
F,3456,Fx,1811.416
F,4769,Fx,1936.866
F,6051,Fx,1830.084
F,7273,Fx,1786.891
F,8397,Fx,1740.096
F,9479,Fx,1663.593
F,10486,Fx,1585.63
F,11403,Fx,1465.734
F,12270,Fx,1336.102
F,13077,Fx,1213.068
F,13827,Fx,894.47
F,14390,Fx,604.319
F,14786,Fx,449.896
F,15110,Fx,116.855


F,2,Fy,34.254
F,583,Fy,169.877
F,1453,Fy,200.303
F,2317,Fy,1428.933
F,3456,Fy,3597.263
F,4769,Fy,4462.93
F,6051,Fy,5069.145
F,7273,Fy,5894.304
F,8397,Fy,6824.925
F,9479,Fy,7987.455
F,10486,Fy,9327.113
F,11403,Fy,10190.783
F,12270,Fy,10909.54
F,13077,Fy,11719.635
F,13827,Fy,10316.894
F,14390,Fy,8357.654
F,14786,Fy,7102.598
F,15110,Fy,2267.991


F,2,Fz,-1.498
F,583,Fz,-7.431
F,1453,Fz,-8.762
F,2317,Fz,-62.508
F,3456,Fz,-157.36
F,4769,Fz,-195.228
F,6051,Fz,-221.746
F,7273,Fz,-257.842
F,8397,Fz,-298.552
F,9479,Fz,-349.406
F,10486,Fz,-408.008
F,11403,Fz,-445.789
F,12270,Fz,-477.231
F,13077,Fz,-512.668
F,13827,Fz,-451.306
F,14390,Fz,-365.6
F,14786,Fz,-310.698
F,15110,Fz,-99.212


F,134,Fx,-2.213
F,783,Fx,-10.039
F,1654,Fx,-10.272
F,2575,Fx,-52.043
F,3775,Fx,-147.483
F,5088,Fx,-195.811
F,6348,Fx,-240.45
F,7552,Fx,-307.3
F,8665,Fx,-374.851
F,9735,Fx,-435.816
F,10720,Fx,-500.805
F,11623,Fx,-528.379
F,12479,Fx,-544.832
F,13264,Fx,-584.848
F,13971,Fx,-513.617
F,14490,Fx,-415.674
F,14869,Fx,-359.621
F,15148,Fx,-109.721


F,134,Fy,29.203
F,783,Fy,132.499
F,1654,Fy,135.57
F,2575,Fy,686.88
F,3775,Fy,1946.517
F,5088,Fy,2584.366
F,6348,Fy,3173.523
F,7552,Fy,4055.833
F,8665,Fy,4947.39
F,9735,Fy,5752.029
F,10720,Fy,6609.766
F,11623,Fy,6973.704
F,12479,Fy,7190.848
F,13264,Fy,7718.997
F,13971,Fy,6778.868
F,14490,Fy,5486.187
F,14869,Fy,4746.381
F,15148,Fy,1448.131


F,134,Fz,-1.277
F,783,Fz,-5.796
F,1654,Fz,-5.93
F,2575,Fz,-30.047
F,3775,Fz,-85.149
F,5088,Fz,-113.051
F,6348,Fz,-138.824
F,7552,Fz,-177.42
F,8665,Fz,-216.42
F,9735,Fz,-251.619
F,10720,Fz,-289.14
F,11623,Fz,-305.06
F,12479,Fz,-314.559
F,13264,Fz,-337.662
F,13971,Fz,-296.537
F,14490,Fz,-239.99
F,14869,Fz,-207.627
F,15148,Fz,-63.348
