F,2,Fx,-24.416
F,583,Fx,-174.362
F,1453,Fx,-294.853
F,2317,Fx,460.784
F,3456,Fx,1811.454
F,4769,Fx,1937.193
F,6051,Fx,1830.681
F,7273,Fx,1787.666
F,8397,Fx,1741.067
F,9479,Fx,1664.556
F,10486,Fx,1586.355
F,11403,Fx,1466.656
F,12270,Fx,1337.201
F,13077,Fx,1213.854
F,13827,Fx,894.619
F,14390,Fx,603.838
F,14786,Fx,449.171
F,15110,Fx,116.502


F,2,Fy,34.254
F,583,Fy,169.877
F,1453,Fy,200.303
F,2317,Fy,1429.006
F,3456,Fy,3597.961
F,4769,Fy,4465.007
F,6051,Fy,5073.389
F,7273,Fy,5901.926
F,8397,Fy,6838.293
F,9479,Fy,8007.958
F,10486,Fy,9358.205
F,11403,Fy,10234.109
F,12270,Fy,10967.419
F,13077,Fy,11797.882
F,13827,Fy,10398.608
F,14390,Fy,8431.629
F,14786,Fy,7171.838
F,15110,Fy,2291.665


F,2,Fz,-1.498
F,583,Fz,-7.431
F,1453,Fz,-8.762
F,2317,Fz,-62.511
F,3456,Fz,-157.39
F,4769,Fz,-195.319
F,6051,Fz,-221.932
F,7273,Fz,-258.176
F,8397,Fz,-299.137
F,9479,Fz,-350.303
F,10486,Fz,-409.368
F,11403,Fz,-447.684
F,12270,Fz,-479.762
F,13077,Fz,-516.09
F,13827,Fz,-454.88
F,14390,Fz,-368.836
F,14786,Fz,-313.727
F,15110,Fz,-100.247


F,134,Fx,-2.213
F,783,Fx,-10.039
F,1654,Fx,-10.272
F,2575,Fx,-52.045
F,3775,Fx,-147.5
F,5088,Fx,-195.867
F,6348,Fx,-240.572
F,7552,Fx,-307.517
F,8665,Fx,-375.228
F,9735,Fx,-436.384
F,10720,Fx,-501.649
F,11623,Fx,-529.633
F,12479,Fx,-546.548
F,13264,Fx,-587.117
F,13971,Fx,-516.0
F,14490,Fx,-417.83
F,14869,Fx,-361.631
F,15148,Fx,-110.4


F,134,Fy,29.203
F,783,Fy,132.499
F,1654,Fy,135.57
F,2575,Fy,686.903
F,3775,Fy,1946.741
F,5088,Fy,2585.105
F,6348,Fy,3175.133
F,7552,Fy,4058.695
F,8665,Fy,4952.371
F,9735,Fy,5759.523
F,10720,Fy,6620.914
F,11623,Fy,6990.249
F,12479,Fy,7213.493
F,13264,Fy,7748.945
F,13971,Fy,6810.315
F,14490,Fy,5514.641
F,14869,Fy,4772.912
F,15148,Fy,1457.093


F,134,Fz,-1.277
F,783,Fz,-5.796
F,1654,Fz,-5.93
F,2575,Fz,-30.048
F,3775,Fz,-85.159
F,5088,Fz,-113.084
F,6348,Fz,-138.894
F,7552,Fz,-177.545
F,8665,Fz,-216.638
F,9735,Fz,-251.946
F,10720,Fz,-289.627
F,11623,Fz,-305.784
F,12479,Fz,-315.549
F,13264,Fz,-338.972
F,13971,Fz,-297.913
F,14490,Fz,-241.234
F,14869,Fz,-208.788
F,15148,Fz,-63.74
